1209,170c,129,17c,[0]
120a,150c,12a,15c,[0]
120a,2115,0a,15,"[1, 2]"
1212,2121,12,21,"[1, 2]"
1215,4351,12,43,"[1, 5]"
1217,212a,17,2a,"[1, 2]"
1217,3206,117,306,[2]
1217,5471,12,54,"[1, 7]"
1218,5a81,12,5a,"[1, 8]"
121b,6cb1,12,6c,"[1, b]"
121c,2136,1c,36,"[1, 2]"
121c,8206,11c,806,[2]
1221,321c,121,31c,[2]
1221,421b,121,41b,[2]
1221,521a,121,51a,[2]
1221,6219,121,619,[2]
1221,7218,121,718,[2]
1221,8217,121,817,[2]
1221,9216,121,916,[2]
1221,a215,121,a15,[2]
1221,b214,121,b14,[2]
1221,c213,121,c13,[2]
1222,8221,12,81,"[2, 2]"
1222,8221,122,821,[2]
1223,8228,13,88,"[2, 2]"
1223,8228,123,828,[2]
1224,2142,24,42,"[1, 2]"
1224,2142,12,21,"[2, 4]"
1224,8232,124,832,[2]
1225,8239,125,839,[2]
1226,8243,126,843,[2]
1227,824a,127,84a,[2]
1228,3235,128,335,[2]
1228,423a,128,43a,[2]
1228,5242,128,542,[2]
1228,6247,128,647,[2]
1228,724c,128,74c,[2]
1228,8254,128,854,[2]
1228,9259,128,959,[2]
1228,a261,128,a61,[2]
1228,b266,128,b66,[2]
1228,c26b,128,c6b,[2]
1229,214b,29,4b,"[1, 2]"
1229,3c92,12,3c,"[2, 9]"
1229,825b,129,85b,[2]
122a,43a2,12,43,"[2, a]"
122a,8265,12a,865,[2]
122b,826c,12b,86c,[2]
122c,8276,12c,876,[2]
1231,2157,31,57,"[1, 2]"
1231,8287,131,887,[2]
1232,324b,132,34b,[2]
1232,4259,132,459,[2]
1232,5267,132,567,[2]
1232,6275,132,675,[2]
1232,7283,132,783,[2]
1232,8291,132,891,[2]
1232,929c,132,99c,[2]
1232,a2aa,132,aaa,[2]
1232,b2b8,132,bb8,[2]
1232,c2c6,132,cc6,[2]
1233,5b32,123,5b2,[3]
1233,8298,133,898,[2]
1233,a731,123,a71,[3]
1234,5b37,124,5b7,[3]
1234,82a2,134,8a2,[2]
1234,a73a,124,a7a,[3]
1235,5b3c,125,5bc,[3]
1235,82a9,135,8a9,[2]
1236,2163,36,63,"[1, 2]"
1236,2163,12,21,"[3, 6]"
1236,5326,12,52,"[3, 6]"
1236,82b3,136,8b3,[2]
1237,82ba,137,8ba,[2]
1238,82c4,138,8c4,[2]
1239,3264,139,364,[2]
1239,4278,139,478,[2]
1239,528c,139,58c,[2]
1239,62a3,139,6a3,[2]
1239,72b7,139,7b7,[2]
1239,82cb,139,8cb,[2]
123b,216c,3b,6c,"[1, 2]"
1242,4423,12,43,"[2, 4]"
1243,2178,43,78,"[1, 2]"
1243,2c41,123,2c1,[4]
1243,327a,143,37a,[2]
1243,4297,143,497,[2]
1243,52b4,143,5b4,[2]
1244,4943,124,493,[4]
1244,8342,124,832,[4]
1244,ba41,124,ba1,[4]
1245,2c46,125,2c6,[4]
1245,4947,125,497,[4]
1245,6648,125,668,[4]
1245,8349,125,839,[4]
1245,a04a,125,a0a,[4]
1245,ba4b,125,bab,[4]
1246,494b,126,49b,[4]
1247,2c4b,127,2cb,[4]
1248,2184,48,84,"[1, 2]"
1248,2184,12,21,"[4, 8]"
1248,7428,12,72,"[4, 8]"
1249,2343,19,33,"[2, 4]"
124a,3293,14a,393,[2]
124a,42b6,14a,4b6,[2]
124b,29b4,12,29,"[4, b]"
1254,32a9,154,3a9,[2]
1255,2199,55,99,"[1, 2]"
1255,4054,125,404,[5]
1255,6b53,125,6b3,[5]
1255,9952,125,992,[5]
1255,c751,125,c71,[5]
1256,5c14,26,c4,"[1, 5]"
1257,1775,12,17,"[5, 7]"
1257,5c19,27,c9,"[1, 5]"
125a,21a5,5a,a5,"[1, 2]"
125a,21a5,12,21,"[5, a]"
125b,32c2,15b,3c2,[2]
1262,21b1,62,b1,"[1, 2]"
1262,5624,12,54,"[2, 6]"
1262,a622,12,a2,"[2, 6]"
1265,3762,125,372,[6]
1265,6728,15,78,"[2, 6]"
1266,3765,126,375,[6]
1266,5c64,126,5c4,[6]
1266,8463,126,843,[6]
1266,a962,126,a92,[6]
1267,21ba,67,ba,"[1, 2]"
1267,3768,127,378,[6]
1267,5c69,127,5c9,[6]
1267,846a,127,84a,[6]
1267,a96b,127,a9b,[6]
1268,376b,128,37b,[6]
126c,21c6,6c,c6,"[1, 2]"
126c,21c6,12,21,"[6, c]"
126c,6a2c,1c,ac,"[2, 6]"
126c,962c,12,92,"[6, c]"
1276,1b62,7,b,"[1, 2, 6]"
1279,207a,129,20a,[7]
1279,2b7b,129,2bb,[7]
1279,397c,129,39c,[7]
1279,a729,12,a2,"[7, 9]"
1279,c937,12,c3,"[7, 9]"
1284,b824,12,b2,"[4, 8]"
1287,4a82,127,4a2,[8]
1288,4a86,128,4a6,[8]
1288,8584,128,854,[8]
1288,c082,128,c02,[8]
1289,4a8a,129,4aa,[8]
1289,858b,129,85b,[8]
1289,c08c,129,c0c,[8]
1296,2a91,126,2a1,[9]
1298,1b97,128,1b7,[9]
1298,2796,128,276,[9]
1298,3395,128,335,[9]
1298,3c94,128,3c4,[9]
1298,4893,128,483,[9]
1298,5492,128,542,[9]
1298,6091,128,601,[9]
1299,2a98,129,2a8,[9]
1299,4597,129,457,[9]
1299,6096,129,606,[9]
1299,7895,129,785,[9]
1299,9394,129,934,[9]
1299,ab93,129,ab3,[9]
1299,b929,12,b2,"[9, 9]"
1299,c692,129,c62,[9]
129a,609b,12a,60b,[9]
129a,ab9c,12a,abc,[9]
12a4,1a2c,14,1c,"[2, a]"
12a4,22a5,14,25,"[2, a]"
12a4,32a6,14,36,"[2, a]"
12a4,42a7,14,47,"[2, a]"
12a4,52a8,14,58,"[2, a]"
12a4,62a9,14,69,"[2, a]"
12a4,72aa,14,7a,"[2, a]"
12a4,82ab,14,8b,"[2, a]"
12a4,92ac,14,9c,"[2, a]"
12a4,ab29,14,b9,"[2, a]"
12a5,ac26,15,c6,"[2, a]"
12aa,28a9,12a,289,[a]
12aa,41a8,12a,418,[a]
12aa,57a7,12a,577,[a]
12aa,70a6,12a,706,[a]
12aa,86a5,12a,865,[a]
12aa,9ca4,12a,9c4,[a]
12aa,b5a3,12a,b53,[a]
12aa,cba2,12a,cb2,[a]
12ab,86ac,12b,86c,[a]
12b7,4b72,1,4,"[2, 7, b]"
12c5,14c4,125,144,[c]
12c5,16c3,125,163,[c]
12c5,18c2,125,182,[c]
12c5,1ac1,125,1a1,[c]
12c7,1ac4,127,1a4,[c]
12c7,25c1,127,251,[c]
12c8,25c3,128,253,[c]
12c9,16c8,129,168,[c]
12c9,1ac7,129,1a7,[c]
12c9,21c6,129,216,[c]
12c9,25c5,129,255,[c]
12c9,29c4,129,294,[c]
12c9,30c3,129,303,[c]
12c9,34c2,129,342,[c]
12c9,38c1,129,381,[c]
12ca,25c7,12a,257,[c]
12ca,38c4,12a,384,[c]
12ca,4bc1,12a,4b1,[c]
12cb,1aca,12b,1aa,[c]
12cb,25c9,12b,259,[c]
12cb,30c8,12b,308,[c]
12cb,38c7,12b,387,[c]
12cb,43c6,12b,436,[c]
12cb,4bc5,12b,4b5,[c]
12cb,56c4,12b,564,[c]
12cb,61c3,12b,613,[c]
12cb,69c2,12b,692,[c]
12cb,74c1,12b,741,[c]
12cc,25cb,12c,25b,[c]
12cc,38ca,12c,38a,[c]
12cc,4bc9,12c,4b9,[c]
12cc,61c8,12c,618,[c]
12cc,74c7,12c,747,[c]
12cc,87c6,12c,876,[c]
12cc,9ac5,12c,9a5,[c]
12cc,b0c4,12c,b04,[c]
12cc,c3c3,12c,c33,[c]
1301,2602,131,262,[0]
1301,3903,131,393,[0]
1301,4c04,131,4c4,[0]
1301,6205,131,625,[0]
1301,7506,131,756,[0]
1301,8807,131,887,[0]
1301,9b08,131,9b8,[0]
1301,b109,131,b19,[0]
1301,c40a,131,c4a,[0]
1302,1b03,132,1b3,[0]
1302,2604,132,264,[0]
1302,3105,2,5,"[0, 1, 3]"
1302,3105,02,05,"[1, 3]"
1302,3105,132,315,[0]
1302,3906,132,396,[0]
1302,4407,132,447,[0]
1302,4c08,132,4c8,[0]
1302,5709,132,579,[0]
1302,620a,132,62a,[0]
1302,6a0b,132,6ab,[0]
1302,750c,132,75c,[0]
1303,2606,133,266,[0]
1303,3909,133,399,[0]
1303,4c0c,133,4cc,[0]
1304,1705,134,175,[0]
1304,1b06,134,1b6,[0]
1304,2207,134,227,[0]
1304,2608,134,268,[0]
1304,2a09,134,2a9,[0]
1304,310a,4,a,"[0, 1, 3]"
1304,310a,04,0a,"[1, 3]"
1304,310a,134,31a,[0]
1304,350b,134,35b,[0]
1304,390c,134,39c,[0]
1305,260a,135,26a,[0]
1306,1b09,136,1b9,[0]
1306,260c,136,26c,[0]
1306,3112,06,12,"[1, 3]"
1308,1509,138,159,[0]
1308,170a,138,17a,[0]
1308,190b,138,19b,[0]
1308,1b0c,138,1bc,[0]
1308,3117,08,17,"[1, 3]"
130a,311c,0a,1c,"[1, 3]"
130c,3124,0c,24,"[1, 3]"
1311,3129,11,29,"[1, 3]"
1313,3131,13,31,"[1, 3]"
1315,3136,15,36,"[1, 3]"
1317,313b,17,3b,"[1, 3]"
1318,2304,118,204,[3]
1318,6281,13,62,"[1, 8]"
1319,3143,19,43,"[1, 3]"
131b,3148,1b,48,"[1, 3]"
131b,75b1,13,75,"[1, b]"
1322,3155,22,55,"[1, 3]"
1322,8921,132,891,[2]
1323,8928,133,898,[2]
1324,315a,24,5a,"[1, 3]"
1325,2319,5,9,"[1, 2, 3]"
1325,2319,125,219,[3]
1325,4304,125,404,[3]
1326,3162,26,62,"[1, 3]"
1326,3162,13,31,"[2, 6]"
1327,2713,37,73,"[1, 2]"
1327,7623,1,6,"[2, 3, 7]"
1328,3167,28,67,"[1, 3]"
1328,6301,128,601,[3]
1329,6306,129,606,[3]
132a,2325,12a,225,[3]
132a,316c,2a,6c,"[1, 3]"
132a,4318,12a,418,[3]
132a,5313,12a,513,[3]
132a,630b,12a,60b,[3]
132a,7306,12a,706,[3]
132a,8301,12a,801,[3]
132b,6313,12b,613,[3]
132c,3174,2c,74,"[1, 3]"
132c,6318,12c,618,[3]
132c,b304,12c,b04,[3]
1331,3179,31,79,"[1, 3]"
1331,6325,131,625,[3]
1331,b319,131,b19,[3]
1332,2331,12,21,"[3, 3]"
1332,2331,132,231,[3]
1332,432c,132,42c,[3]
1332,532b,132,52b,[3]
1332,632a,132,62a,[3]
1332,7329,132,729,[3]
1332,8328,132,828,[3]
1332,9327,132,927,[3]
1332,a326,132,a26,[3]
1332,b325,132,b25,[3]
1332,c324,132,c24,[3]
1333,3181,33,81,"[1, 3]"
1333,6332,13,62,"[3, 3]"
1333,6332,133,632,[3]
1333,b331,13,b1,"[3, 3]"
1333,b331,133,b31,[3]
1334,6337,14,67,"[3, 3]"
1334,6337,134,637,[3]
1334,b33a,14,ba,"[3, 3]"
1334,b33a,134,b3a,[3]
1335,3186,35,86,"[1, 3]"
1335,633c,15,6c,"[3, 3]"
1335,633c,135,63c,[3]
1335,b346,135,b46,[3]
1336,6344,136,644,[3]
1336,b352,136,b52,[3]
1337,233a,17,2a,"[3, 3]"
1337,233a,137,23a,[3]
1337,318b,37,8b,"[1, 3]"
1337,4343,137,443,[3]
1337,5346,137,546,[3]
1337,6349,137,649,[3]
1337,734c,137,74c,[3]
1337,8352,137,852,[3]
1337,9355,137,955,[3]
1337,a358,137,a58,[3]
1337,b35b,137,b5b,[3]
1337,c361,137,c61,[3]
1338,6351,138,651,[3]
1338,b367,138,b67,[3]
1339,3193,39,93,"[1, 3]"
1339,3193,13,31,"[3, 9]"
1339,6356,139,656,[3]
1339,b373,139,b73,[3]
133a,635b,13a,65b,[3]
133a,b37c,13a,b7c,[3]
133b,3198,3b,98,"[1, 3]"
133b,6363,13b,663,[3]
133b,b388,13b,b88,[3]
133c,2346,13c,246,[3]
133c,4357,13c,457,[3]
133c,5361,13c,561,[3]
133c,6368,13c,668,[3]
133c,7372,13c,772,[3]
133c,8379,13c,879,[3]
133c,9383,13c,983,[3]
133c,a38a,13c,a8a,[3]
133c,b394,13c,b94,[3]
133c,c39b,13c,c9b,[3]
1341,6375,141,675,[3]
1341,b3a9,141,ba9,[3]
1342,1a41,132,1a1,[4]
1342,31a5,42,a5,"[1, 3]"
1342,637a,142,67a,[3]
1342,b3b5,142,bb5,[3]
1343,6382,143,682,[3]
1343,b3c1,143,bc1,[3]
1344,2352,144,252,[3]
1344,31aa,44,aa,"[1, 3]"
1344,436b,144,46b,[3]
1344,5043,134,503,[4]
1344,5379,144,579,[3]
1344,6387,144,687,[3]
1344,7395,144,795,[3]
1344,83a3,144,8a3,[3]
1344,8a42,134,8a2,[4]
1344,93b1,144,9b1,[3]
1344,a3bc,144,abc,[3]
1344,b3ca,144,bca,[3]
1344,c741,134,c71,[4]
1345,5047,135,507,[4]
1345,638c,145,68c,[3]
1345,8a49,135,8a9,[4]
1345,c74b,135,c7b,[4]
1346,31b2,46,b2,"[1, 3]"
1346,504b,136,50b,[4]
1346,6394,146,694,[3]
1347,6399,147,699,[3]
1348,31b7,48,b7,"[1, 3]"
1348,63a1,148,6a1,[3]
1349,1a4b,139,1ab,[4]
1349,235b,149,25b,[3]
1349,4382,149,482,[3]
1349,5394,149,594,[3]
1349,63a6,149,6a6,[3]
1349,73b8,149,7b8,[3]
1349,83ca,149,8ca,[3]
134a,31bc,4a,bc,"[1, 3]"
134a,63ab,14a,6ab,[3]
134b,63b3,14b,6b3,[3]
134c,31c4,4c,c4,"[1, 3]"
134c,31c4,13,31,"[4, c]"
134c,443c,13,43,"[4, c]"
134c,63b8,14c,6b8,[3]
1351,2367,151,267,[3]
1351,31c9,51,c9,"[1, 3]"
1351,4396,151,496,[3]
1351,53ac,151,5ac,[3]
1351,63c5,151,6c5,[3]
1352,63ca,152,6ca,[3]
1356,2373,156,273,[3]
1356,43aa,156,4aa,[3]
1356,53c7,156,5c7,[3]
135b,237c,15b,27c,[3]
135b,43c1,15b,4c1,[3]
1363,2388,163,288,[3]
1365,2164,135,214,[6]
1365,2c63,135,2c3,[6]
1365,3a62,135,3a2,[6]
1365,4861,135,481,[6]
1366,3a65,136,3a5,[6]
1366,6464,136,644,[6]
1366,8b63,136,8b3,[6]
1366,b562,136,b52,[6]
1367,3a68,137,3a8,[6]
1367,6469,137,649,[6]
1367,8b6a,137,8ba,[6]
1367,b56b,137,b5b,[6]
1368,2169,138,219,[6]
1368,2394,168,294,[3]
1368,2c6a,138,2ca,[6]
1368,3a6b,138,3ab,[6]
1368,486c,138,48c,[6]
1375,23a9,175,2a9,[3]
1375,9735,13,93,"[5, 7]"
137a,23b5,17a,2b5,[3]
1382,23c1,182,2c1,[3]
1386,3282,136,322,[8]
1387,2086,137,206,[8]
1387,23ca,187,2ca,[3]
1387,2a85,137,2a5,[8]
1387,3784,137,374,[8]
1387,4483,137,443,[8]
1387,5182,137,512,[8]
1387,5b81,137,5b1,[8]
1388,3287,138,327,[8]
1388,5186,138,516,[8]
1388,7085,138,705,[8]
1388,8c84,138,8c4,[8]
1388,ab83,138,ab3,[8]
1388,ca82,138,ca2,[8]
1389,518a,139,51a,[8]
1389,8c8b,139,8cb,[8]
1389,ca8c,139,cac,[8]
138a,328c,13a,32c,[8]
1391,3299,11,29,"[3, 9]"
1391,9831,11,81,"[3, 9]"
1392,1937,12,17,"[3, 9]"
1392,4933,12,43,"[3, 9]"
1393,7935,13,75,"[3, 9]"
1394,793b,14,7b,"[3, 9]"
1394,a396,14,a6,"[3, 9]"
1395,193b,15,1b,"[3, 9]"
1395,2396,15,26,"[3, 9]"
1395,293c,15,2c,"[3, 9]"
1395,3397,15,37,"[3, 9]"
1395,4398,15,48,"[3, 9]"
1395,5399,15,59,"[3, 9]"
1395,639a,15,6a,"[3, 9]"
1395,739b,15,7b,"[3, 9]"
1395,839c,15,8c,"[3, 9]"
1395,9a37,15,a7,"[3, 9]"
1398,6591,138,651,[9]
1399,6596,139,656,[9]
1399,b793,139,b73,[9]
139a,659b,13a,65b,[9]
139a,b79c,13a,b7c,[9]
139b,16b9,13,16,"[9, b]"
139b,a93b,13,a3,"[9, b]"
13aa,90a5,13a,905,[a]
13ab,90ac,13b,90c,[a]
13b9,36b4,139,364,[b]
13c7,27c1,137,271,[c]
13c8,27c3,138,273,[c]
13c9,27c5,139,275,[c]
13c9,3bc1,139,3b1,[c]
13ca,27c7,13a,277,[c]
13ca,3bc4,13a,3b4,[c]
13ca,52c1,13a,521,[c]
13cb,27c9,13b,279,[c]
13cb,3bc7,13b,3b7,[c]
13cb,52c5,13b,525,[c]
13cb,66c3,13b,663,[c]
13cb,7ac1,13b,7a1,[c]
13cc,27cb,13c,27b,[c]
13cc,3bca,13c,3ba,[c]
13cc,52c9,13c,529,[c]
13cc,66c8,13c,668,[c]
13cc,7ac7,13c,7a7,[c]
13cc,91c6,13c,916,[c]
13cc,a5c5,13c,a55,[c]
13cc,b9c4,13c,b94,[c]
1401,2802,141,282,[0]
1401,3c03,141,3c3,[0]
1401,5304,141,534,[0]
1401,6705,141,675,[0]
1401,7b06,141,7b6,[0]
1401,9207,141,927,[0]
1401,a608,141,a68,[0]
1401,ba09,141,ba9,[0]
1402,2804,142,284,[0]
1402,3c06,142,3c6,[0]
1402,5308,142,538,[0]
1402,670a,142,67a,[0]
1402,7b0c,142,7bc,[0]
1403,2806,143,286,[0]
1403,3c09,143,3c9,[0]
1403,530c,143,53c,[0]
1404,2808,144,288,[0]
1404,3c0c,144,3cc,[0]
1405,280a,145,28a,[0]
1406,280c,146,28c,[0]
1409,2048,19,28,"[0, 4]"
140c,4607,1c,67,"[0, 4]"
1414,4141,14,41,"[1, 4]"
1414,461b,144,46b,[1]
1418,6781,14,67,"[1, 8]"
141b,7bb1,14,7b,"[1, b]"
1421,2405,121,205,[4]
1422,9321,142,931,[2]
1423,9328,143,938,[2]
1425,240c,125,20c,[4]
1428,4182,28,82,"[1, 4]"
1428,4182,14,41,"[2, 8]"
1429,2416,129,216,[4]
1429,3403,129,303,[4]
142b,3408,12b,308,[4]
1432,3415,2,5,"[1, 3, 4]"
1432,3415,132,315,[4]
1433,3c17,43,c7,"[1, 3]"
1433,6832,143,682,[3]
1433,bc31,143,bc1,[3]
1434,2427,134,227,[4]
1434,3135,144,315,[3]
1434,341a,4,a,"[1, 3, 4]"
1434,341a,134,31a,[4]
1434,4b36,144,4b6,[3]
1434,5403,134,503,[4]
1434,6837,144,687,[3]
1434,8538,144,858,[3]
1434,a239,144,a29,[3]
1434,bc3a,144,bca,[3]
1435,5407,135,507,[4]
1435,683c,145,68c,[3]
1436,3422,136,322,[4]
1436,540b,136,50b,[4]
1437,313c,147,31c,[3]
1437,5412,137,512,[4]
1438,2431,138,231,[4]
1438,3427,138,327,[4]
1438,5416,138,516,[4]
1438,640c,138,60c,[4]
1438,7405,138,705,[4]
1439,173a,149,17a,[3]
1439,1a3b,149,1ab,[3]
1439,203c,149,20c,[3]
1439,541a,139,51a,[4]
143a,342c,13a,32c,[4]
143a,5421,13a,521,[4]
143a,7413,13a,713,[4]
143a,9405,13a,905,[4]
143b,5425,13b,525,[4]
143b,940c,13b,90c,[4]
143c,2438,13c,238,[4]
143c,3434,13c,334,[4]
143c,41c3,3c,c3,"[1, 4]"
143c,41c3,14,41,"[3, c]"
143c,5429,13c,529,[4]
143c,6425,13c,625,[4]
143c,7421,13c,721,[4]
143c,841a,13c,81a,[4]
143c,9416,13c,916,[4]
143c,a412,13c,a12,[4]
143c,b40b,13c,b0b,[4]
143c,c407,13c,c07,[4]
1441,3439,141,339,[4]
1441,5434,141,534,[4]
1441,742c,141,72c,[4]
1441,9427,141,927,[4]
1441,b422,141,b22,[4]
1442,5438,142,538,[4]
1442,9431,142,931,[4]
1443,2442,13,22,"[4, 4]"
1443,2442,143,242,[4]
1443,3441,13,31,"[4, 4]"
1443,3441,143,341,[4]
1443,543c,143,53c,[4]
1443,643b,143,63b,[4]
1443,743a,143,73a,[4]
1443,8439,143,839,[4]
1443,9438,143,938,[4]
1443,a437,143,a37,[4]
1443,b436,143,b36,[4]
1443,c435,143,c35,[4]
1444,5443,14,53,"[4, 4]"
1444,5443,144,543,[4]
1444,9442,14,92,"[4, 4]"
1444,9442,144,942,[4]
1445,3446,15,36,"[4, 4]"
1445,3446,145,346,[4]
1445,5447,15,57,"[4, 4]"
1445,5447,145,547,[4]
1445,7448,15,78,"[4, 4]"
1445,7448,145,748,[4]
1445,9449,15,99,"[4, 4]"
1445,9449,145,949,[4]
1445,b44a,15,ba,"[4, 4]"
1445,b44a,145,b4a,[4]
1446,544b,16,5b,"[4, 4]"
1446,544b,146,54b,[4]
1446,9453,146,953,[4]
1447,2449,17,29,"[4, 4]"
1447,2449,147,249,[4]
1447,344b,17,3b,"[4, 4]"
1447,344b,147,34b,[4]
1447,5452,147,552,[4]
1447,6454,147,654,[4]
1447,7456,147,756,[4]
1447,8458,147,858,[4]
1447,945a,147,95a,[4]
1447,a45c,147,a5c,[4]
1447,b461,147,b61,[4]
1447,c463,147,c63,[4]
1448,5456,148,556,[4]
1448,9464,148,964,[4]
1449,3453,149,353,[4]
1449,545a,149,55a,[4]
1449,7464,149,764,[4]
1449,946b,149,96b,[4]
1449,b475,149,b75,[4]
144a,5461,14a,561,[4]
144a,9475,14a,975,[4]
144b,2453,14b,253,[4]
144b,3458,14b,358,[4]
144b,5465,14b,565,[4]
144b,646a,14b,66a,[4]
144b,7472,14b,772,[4]
144b,8477,14b,877,[4]
144b,947c,14b,97c,[4]
144b,a484,14b,a84,[4]
144b,b489,14b,b89,[4]
144b,c491,14b,c91,[4]
144c,5469,14c,569,[4]
144c,9486,14c,986,[4]
1451,5474,151,574,[4]
1451,9497,151,997,[4]
1452,245a,152,25a,[4]
1452,2541,12,21,"[4, 5]"
1452,3465,152,365,[4]
1452,5478,152,578,[4]
1452,6483,152,683,[4]
1452,748b,152,78b,[4]
1452,8496,152,896,[4]
1452,94a1,152,9a1,[4]
1452,a4a9,152,aa9,[4]
1452,b4b4,152,bb4,[4]
1452,c4bc,152,cbc,[4]
1453,4543,14,44,"[3, 5]"
1453,547c,153,57c,[4]
1453,94a8,153,9a8,[4]
1454,346a,154,36a,[4]
1454,5483,154,583,[4]
1454,7499,154,799,[4]
1454,94b2,154,9b2,[4]
1454,b4c8,154,bc8,[4]
1455,5487,155,587,[4]
1455,94b9,155,9b9,[4]
1456,2464,156,264,[4]
1456,3472,156,372,[4]
1456,548b,156,58b,[4]
1456,6499,156,699,[4]
1456,74a7,156,7a7,[4]
1456,84b5,156,8b5,[4]
1456,94c3,156,9c3,[4]
1457,2258,147,228,[5]
1457,254a,17,2a,"[4, 5]"
1457,3059,147,309,[5]
1457,3b5a,147,3ba,[5]
1457,495b,147,49b,[5]
1457,5492,157,592,[4]
1457,575c,147,57c,[5]
1457,94ca,157,9ca,[4]
1458,3477,158,377,[4]
1458,5496,158,596,[4]
1458,74b5,158,7b5,[4]
1459,549a,159,59a,[4]
145a,246b,15a,26b,[4]
145a,347c,15a,37c,[4]
145a,54a1,15a,5a1,[4]
145a,64b2,15a,6b2,[4]
145a,74c3,15a,7c3,[4]
145b,54a5,15b,5a5,[4]
145c,3484,15c,384,[4]
145c,54a9,15c,5a9,[4]
145c,5841,1c,81,"[4, 5]"
1461,2475,161,275,[4]
1461,3489,161,389,[4]
1461,54b4,161,5b4,[4]
1461,64c8,161,6c8,[4]
1462,54b8,162,5b8,[4]
1463,1962,143,192,[6]
1463,2161,143,211,[6]
1463,3491,163,391,[4]
1463,54bc,163,5bc,[4]
1464,1b63,144,1b3,[6]
1464,2562,144,252,[6]
1464,2c61,144,2c1,[6]
1464,54c3,164,5c3,[4]
1465,247c,165,27c,[4]
1465,3496,165,396,[4]
1465,4062,145,402,[6]
1465,54c7,165,5c7,[4]
1466,4065,146,405,[6]
1466,54cb,166,5cb,[4]
1466,6964,146,694,[6]
1466,9563,146,953,[6]
1466,c162,146,c12,[6]
1467,349b,167,39b,[4]
1467,4068,147,408,[6]
1467,6969,147,699,[6]
1467,956a,147,95a,[6]
1467,c16b,147,c1b,[6]
1468,406b,148,40b,[6]
1469,1b6a,149,1ba,[6]
1469,2486,169,286,[4]
1469,256b,149,25b,[6]
1469,2c6c,149,2cc,[6]
1469,34a3,169,3a3,[4]
1469,6976,14,67,"[6, 9]"
146a,196b,14a,19b,[6]
146a,216c,14a,21c,[6]
146b,34a8,16b,3a8,[4]
1472,34b5,172,3b5,[4]
1474,2497,174,297,[4]
1474,34ba,174,3ba,[4]
1475,5537,14,53,"[5, 7]"
1476,34c2,176,3c2,[4]
1478,24a1,178,2a1,[4]
1478,34c7,178,3c7,[4]
147a,34cc,17a,3cc,[4]
147b,1cb7,14,1c,"[7, b]"
147b,774b,14,74,"[7, b]"
147c,24a8,17c,2a8,[4]
1483,24b2,183,2b2,[4]
1486,184a,16,1a,"[4, 8]"
1486,2487,16,27,"[4, 8]"
1486,284b,16,2b,"[4, 8]"
1486,3488,16,38,"[4, 8]"
1486,384c,16,3c,"[4, 8]"
1486,4489,16,49,"[4, 8]"
1486,548a,16,5a,"[4, 8]"
1486,648b,16,6b,"[4, 8]"
1486,748c,16,7c,"[4, 8]"
1486,8945,16,95,"[4, 8]"
1487,24b9,187,2b9,[4]
1487,5582,147,552,[8]
1488,5586,148,556,[8]
1488,9684,148,964,[8]
1489,558a,149,55a,[8]
1489,968b,149,96b,[8]
148b,24c3,18b,2c3,[4]
1492,24ca,192,2ca,[4]
1498,6a91,148,6a1,[9]
1499,6a96,149,6a6,[9]
1499,c393,149,c33,[9]
149a,6a9b,14a,6ab,[9]
149a,c39c,14a,c3c,[9]
14a6,aa46,14,a4,"[6, a]"
14aa,97a5,14a,975,[a]
14ab,97ac,14b,97c,[a]
14b3,6b42,13,62,"[4, b]"
14b4,6b47,14,67,"[4, b]"
14b5,6b4c,15,6c,"[4, b]"
14b5,c4b6,15,c6,"[4, b]"
14b6,6b54,1,5,"[4, 6, b]"
14b9,24bc,19,2c,"[4, b]"
14b9,48b2,149,482,[b]
14c4,16c3,144,163,[c]
14c4,18c2,144,182,[c]
14c4,1ac1,144,1a1,[c]
14c5,20c1,145,201,[c]
14c7,17c6,147,176,[c]
14c7,1ac5,147,1a5,[c]
14c7,20c4,147,204,[c]
14c7,23c3,147,233,[c]
14c7,26c2,147,262,[c]
14c7,29c1,147,291,[c]
14c8,29c3,148,293,[c]
14c9,20c7,149,207,[c]
14c9,29c5,149,295,[c]
14c9,35c3,149,353,[c]
14c9,41c1,149,411,[c]
14ca,1ac9,14a,1a9,[c]
14ca,23c8,14a,238,[c]
14ca,29c7,14a,297,[c]
14ca,32c6,14a,326,[c]
14ca,38c5,14a,385,[c]
14ca,41c4,14a,414,[c]
14ca,47c3,14a,473,[c]
14ca,50c2,14a,502,[c]
14ca,56c1,14a,561,[c]
14cb,20ca,14b,20a,[c]
14cb,29c9,14b,299,[c]
14cb,35c8,14b,358,[c]
14cb,41c7,14b,417,[c]
14cb,4ac6,14b,4a6,[c]
14cb,56c5,14b,565,[c]
14cb,62c4,14b,624,[c]
14cb,6bc3,14b,6b3,[c]
14cb,77c2,14b,772,[c]
14cb,83c1,14b,831,[c]
14cc,29cb,14c,29b,[c]
14cc,41ca,14c,41a,[c]
14cc,56c9,14c,569,[c]
14cc,6bc8,14c,6b8,[c]
14cc,83c7,14c,837,[c]
14cc,98c6,14c,986,[c]
14cc,b0c5,14c,b05,[c]
14cc,c5c4,14c,c54,[c]
1501,2a02,151,2a2,[0]
1501,4203,151,423,[0]
1501,5704,151,574,[0]
1501,6c05,151,6c5,[0]
1501,8406,151,846,[0]
