178,1874,8,84,"[1, 7]"
178,6783,18,683,[7]
185,283,15,23,[8]
185,381,15,31,[8]
186,383,16,33,[8]
187,286,17,26,[8]
187,385,17,35,[8]
187,484,17,44,[8]
187,583,17,53,[8]
187,682,17,62,[8]
187,781,17,71,[8]
188,387,18,37,[8]
188,586,18,56,[8]
188,785,18,75,[8]
188,1084,18,104,[8]
188,1283,18,123,[8]
188,1482,18,142,[8]
188,1681,18,161,[8]
201,402,21,42,[0]
201,603,21,63,[0]
201,804,21,84,[0]
201,1105,21,115,[0]
201,1306,21,136,[0]
201,1507,21,157,[0]
201,1708,21,178,[0]
202,303,22,33,[0]
202,404,22,44,[0]
202,505,22,55,[0]
202,606,22,66,[0]
202,707,22,77,[0]
202,808,22,88,[0]
203,406,23,46,[0]
203,2304,3,34,"[0, 2]"
204,306,24,36,[0]
204,408,24,48,[0]
205,7503,2,73,"[0, 5]"
208,4806,2,46,"[0, 8]"
214,643,21,63,[4]
217,871,2,8,"[1, 7]"
218,1204,18,104,[2]
221,1215,21,115,[2]
221,3204,21,304,[2]
222,1221,2,11,"[2, 2]"
222,1221,22,121,[2]
222,3218,22,318,[2]
222,4217,22,417,[2]
222,5216,22,516,[2]
222,6215,22,615,[2]
222,7214,22,714,[2]
222,8213,22,813,[2]
223,524,23,54,[2]
223,825,23,85,[2]
223,1226,3,16,"[2, 2]"
223,1226,23,126,[2]
223,1527,23,157,[2]
223,1828,23,188,[2]
223,3233,23,333,[2]
223,4236,23,436,[2]
223,6243,23,643,[2]
223,7246,23,746,[2]
224,1232,24,132,[2]
224,3247,24,347,[2]
224,4255,24,455,[2]
224,5263,24,563,[2]
224,6271,24,671,[2]
224,7278,24,778,[2]
224,8286,24,886,[2]
225,1053,22,103,[5]
225,1237,25,137,[2]
225,2526,5,56,"[2, 2]"
225,3262,25,362,[2]
225,4274,25,474,[2]
225,5286,25,586,[2]
226,1243,26,143,[2]
226,2723,6,73,"[2, 2]"
226,3276,26,376,[2]
227,1248,27,148,[2]
228,686,22,66,[8]
228,1254,28,154,[2]
228,1483,22,143,[8]
231,1265,31,165,[2]
232,1271,32,171,[2]
233,1276,33,176,[2]
234,1282,34,182,[2]
235,353,2,3,"[3, 5]"
235,1287,35,187,[2]
235,1533,2,13,"[3, 5]"
242,341,22,31,[4]
244,743,24,73,[4]
244,1342,24,132,[4]
244,1841,24,181,[4]
245,746,25,76,[4]
245,1347,25,137,[4]
245,1848,25,188,[4]
247,348,27,38,[4]
253,352,23,32,[5]
253,451,23,41,[5]
253,1523,2,12,"[3, 5]"
253,5423,2,42,"[3, 5]"
256,1057,26,107,[5]
256,1758,26,178,[5]
258,786,25,76,[8]
258,1683,25,163,[8]
261,2067,1,07,"[2, 6]"
261,6223,1,23,"[2, 6]"
262,6246,2,46,"[2, 6]"
263,627,3,7,"[2, 6]"
263,1264,3,14,"[2, 6]"
263,1628,3,18,"[2, 6]"
263,2265,3,25,"[2, 6]"
263,3266,3,36,"[2, 6]"
263,4267,3,47,"[2, 6]"
263,5268,3,58,"[2, 6]"
263,6725,3,75,"[2, 6]"
264,363,24,33,[6]
264,462,24,42,[6]
264,561,24,51,[6]
264,2365,4,35,"[2, 6]"
266,1463,26,143,[6]
266,2567,6,57,"[2, 6]"
267,1468,27,148,[6]
273,5276,3,56,"[2, 7]"
274,843,27,83,[4]
275,374,25,34,[7]
275,473,25,43,[7]
275,572,25,52,[7]
275,671,25,61,[7]
275,1517,2,11,"[5, 7]"
276,2676,7,67,"[2, 6]"
281,863,21,63,[8]
281,1836,21,136,[8]
282,866,22,66,[8]
282,1843,22,143,[8]
283,381,23,31,[8]
284,873,24,73,[8]
284,1856,24,156,[8]
284,3823,24,323,[8]
284,4806,24,406,[8]
285,581,25,51,[8]
285,876,25,76,[8]
285,1863,25,163,[8]
285,3836,25,336,[8]
285,4823,25,423,[8]
286,385,26,35,[8]
286,484,26,44,[8]
286,583,26,53,[8]
286,682,26,62,[8]
286,781,26,71,[8]
287,585,27,55,[8]
287,883,27,83,[8]
287,1281,27,121,[8]
287,1876,27,176,[8]
287,3863,27,363,[8]
287,4856,27,456,[8]
287,6843,27,643,[8]
287,7836,27,736,[8]
288,587,28,57,[8]
288,886,2,6,"[8, 8]"
288,886,28,86,[8]
288,1285,28,125,[8]
288,1584,28,154,[8]
288,1883,2,13,"[8, 8]"
288,1883,28,183,[8]
288,2282,28,222,[8]
288,2581,28,251,[8]
288,3876,28,376,[8]
288,4873,28,473,[8]
288,6866,28,666,[8]
288,7863,28,763,[8]
301,602,31,62,[0]
301,1003,31,103,[0]
301,1304,31,134,[0]
301,1605,31,165,[0]
301,2006,31,206,[0]
301,2307,31,237,[0]
301,2608,31,268,[0]
301,4013,31,413,[0]
301,5016,31,516,[0]
301,7023,31,723,[0]
301,8026,31,826,[0]
302,604,32,64,[0]
302,1006,32,106,[0]
302,1308,32,138,[0]
302,2013,32,213,[0]
302,4026,32,426,[0]
302,5033,32,533,[0]
302,7046,32,746,[0]
302,8053,32,853,[0]
303,404,33,44,[0]
303,505,33,55,[0]
303,606,33,66,[0]
303,707,33,77,[0]
303,808,33,88,[0]
304,608,34,68,[0]
304,1013,34,113,[0]
304,2026,34,226,[0]
304,4053,34,453,[0]
304,5066,34,566,[0]
305,1016,35,116,[0]
305,2033,35,233,[0]
305,4066,35,466,[0]
305,5083,35,583,[0]
306,408,36,48,[0]
307,1023,37,123,[0]
307,2046,37,246,[0]
308,1026,38,126,[0]
308,2053,38,253,[0]
311,1033,1,03,"[1, 3]"
312,1036,2,06,"[1, 3]"
313,731,3,7,"[1, 3]"
313,816,33,86,[1]
314,1043,31,103,[4]
316,1261,3,12,"[1, 6]"
317,676,31,66,[7]
317,1237,7,27,"[1, 3]"
317,1371,3,13,"[1, 7]"
317,1873,31,183,[7]
317,3815,7,85,"[1, 3]"
317,7731,3,73,"[1, 7]"
321,1063,2,06,"[1, 3]"
322,1721,32,171,[2]
323,1726,33,176,[2]
326,762,3,7,"[2, 6]"
326,1307,26,107,[3]
328,1086,32,106,[8]
328,2183,32,213,[8]
331,1103,3,10,"[1, 3]"
332,6307,32,607,[3]
333,1332,3,12,"[3, 3]"
333,1332,33,132,[3]
333,2331,3,21,"[3, 3]"
333,2331,33,231,[3]
333,4328,33,428,[3]
333,5327,33,527,[3]
333,6326,33,626,[3]
333,7325,33,725,[3]
333,8324,33,824,[3]
334,6345,34,645,[3]
335,6364,35,664,[3]
336,1344,36,144,[3]
336,2352,36,252,[3]
336,4367,36,467,[3]
336,5375,36,575,[3]
336,6383,36,683,[3]
341,1133,4,13,"[1, 3]"
343,1368,43,168,[3]
344,1143,34,113,[4]
344,1842,34,182,[4]
344,2641,34,261,[4]
345,1146,35,116,[4]
345,1847,35,187,[4]
345,2648,35,268,[4]
346,1381,46,181,[3]
348,1864,3,16,"[4, 8]"
351,1163,5,16,"[1, 3]"
351,5134,1,14,"[3, 5]"
352,451,32,41,[5]
352,533,2,3,"[3, 5]"
352,3157,2,17,"[3, 5]"
353,1533,3,13,"[3, 5]"
354,536,4,6,"[3, 5]"
354,1355,4,15,"[3, 5]"
354,1537,4,17,"[3, 5]"
354,2356,4,26,"[3, 5]"
354,2538,4,28,"[3, 5]"
354,3357,4,37,"[3, 5]"
354,4358,4,48,"[3, 5]"
354,5633,4,63,"[3, 5]"
358,1186,35,116,[8]
358,2383,35,233,[8]
358,3856,8,86,"[3, 5]"
361,1203,6,20,"[1, 3]"
362,1206,3,10,"[2, 6]"
363,462,33,42,[6]
363,561,33,51,[6]
364,8603,34,803,[6]
365,8626,35,826,[6]
366,865,36,85,[6]
366,1464,36,144,[6]
366,2063,36,203,[6]
366,2562,36,252,[6]
366,3161,36,311,[6]
367,2068,37,208,[6]
367,8673,37,873,[6]
368,1673,38,173,[6]
368,2676,38,276,[6]
368,4683,38,483,[6]
368,5686,38,586,[6]
368,8706,3,70,"[6, 8]"
371,1233,7,23,"[1, 3]"
371,7138,1,18,"[3, 7]"
374,473,34,43,[7]
374,572,34,52,[7]
374,671,34,61,[7]
374,1243,37,123,[4]
381,1263,8,26,"[1, 3]"
384,7385,4,75,"[3, 8]"
385,484,35,44,[8]
385,583,35,53,[8]
385,682,35,62,[8]
385,781,35,71,[8]
385,1753,38,173,[5]
386,783,36,73,[8]
387,586,37,56,[8]
387,785,37,75,[8]
387,1084,37,104,[8]
387,1283,37,123,[8]
387,1482,37,142,[8]
387,1681,37,161,[8]
388,787,38,77,[8]
388,1286,38,126,[8]
388,1685,38,165,[8]
388,2184,38,214,[8]
388,2583,38,253,[8]
388,3082,38,302,[8]
388,3481,38,341,[8]
401,802,41,82,[0]
401,1303,41,133,[0]
401,1704,41,174,[0]
401,2205,41,225,[0]
401,2606,41,266,[0]
401,3107,41,317,[0]
401,3508,41,358,[0]
402,603,42,63,[0]
402,804,42,84,[0]
402,1105,42,115,[0]
402,1306,42,136,[0]
402,1507,42,157,[0]
402,1708,42,178,[0]
403,806,43,86,[0]
403,4302,3,32,"[0, 4]"
404,505,44,55,[0]
404,606,44,66,[0]
404,707,44,77,[0]
404,808,44,88,[0]
406,1045,6,15,"[0, 4]"
406,4608,6,68,"[0, 4]"
413,1618,43,168,[1]
414,1343,41,133,[4]
417,1771,4,17,"[1, 7]"
417,2716,4,26,"[1, 7]"
418,2146,48,246,[1]
418,3163,48,363,[1]
418,7851,4,75,"[1, 8]"
422,2321,42,231,[2]
423,2326,43,236,[2]
426,2343,6,33,"[2, 4]"
427,2348,7,38,"[2, 4]"
428,1386,42,136,[8]
428,2783,42,273,[8]
431,1403,31,103,[4]
432,1406,32,106,[4]
434,1235,44,125,[3]
434,1413,34,113,[4]
434,2036,44,206,[3]
434,2737,44,277,[3]
434,3538,44,358,[3]
435,653,4,6,"[3, 5]"
435,1416,35,116,[4]
436,2403,36,203,[4]
437,1423,37,123,[4]
437,2408,37,208,[4]
438,1426,38,126,[4]
438,2414,38,214,[4]
438,3402,38,302,[4]
441,1433,41,133,[4]
441,2425,41,225,[4]
441,3417,41,317,[4]
441,5402,41,502,[4]
442,1436,42,136,[4]
442,2431,42,231,[4]
442,3425,42,325,[4]
442,5414,42,514,[4]
442,6408,42,608,[4]
442,7403,42,703,[4]
443,742,43,72,[4]
443,1141,43,111,[4]
443,2436,43,236,[4]
443,3433,43,333,[4]
443,5426,43,526,[4]
443,6423,43,623,[4]
443,8416,43,816,[4]
444,1443,4,13,"[4, 4]"
444,1443,44,143,[4]
444,2442,4,22,"[4, 4]"
444,2442,44,242,[4]
444,3441,4,31,"[4, 4]"
444,3441,44,341,[4]
444,5438,44,538,[4]
444,6437,44,637,[4]
444,7436,44,736,[4]
444,8435,44,835,[4]
445,1446,5,16,"[4, 4]"
445,1446,45,146,[4]
445,2447,5,27,"[4, 4]"
445,2447,45,247,[4]
445,3448,5,38,"[4, 4]"
445,3448,45,348,[4]
445,4541,5,51,"[4, 4]"
445,5451,45,551,[4]
445,6452,45,652,[4]
445,7453,45,753,[4]
445,8454,45,854,[4]
446,747,46,77,[4]
446,1148,46,118,[4]
446,2453,46,253,[4]
446,3456,46,356,[4]
446,5463,46,563,[4]
446,6466,46,666,[4]
446,8473,46,873,[4]
447,1453,47,153,[4]
447,2458,47,258,[4]
447,3464,47,364,[4]
447,5475,47,575,[4]
447,6481,47,681,[4]
447,7486,47,786,[4]
448,1456,48,156,[4]
448,2464,48,264,[4]
448,3472,48,372,[4]
448,5487,48,587,[4]
451,1463,51,163,[4]
451,2475,51,275,[4]
451,3487,51,387,[4]
452,1466,52,166,[4]
452,2481,52,281,[4]
453,2486,53,286,[4]
453,3513,4,31,"[3, 5]"
454,1473,54,173,[4]
455,1476,55,176,[4]
457,1483,57,183,[4]
457,7656,4,66,"[5, 7]"
458,1486,5,16,"[4, 8]"
458,1486,58,186,[4]
458,1486,45,146,[8]
458,3083,45,303,[8]
462,561,42,51,[6]
465,6742,5,72,"[4, 6]"
466,2563,46,253,[6]
466,3616,4,31,"[6, 6]"
467,2568,47,258,[6]
471,716,4,6,"[1, 7]"
471,2713,4,23,"[1, 7]"
471,7641,4,64,"[1, 7]"
473,572,43,52,[7]
473,671,43,61,[7]
474,1543,47,153,[4]
476,1871,46,181,[7]
481,8146,1,16,"[4, 8]"
484,583,44,53,[8]
484,682,44,62,[8]
484,781,44,71,[8]
485,1081,45,101,[8]
486,1083,46,103,[8]
487,1085,47,105,[8]
487,1583,47,153,[8]
487,2181,47,211,[8]
488,1087,48,107,[8]
488,1586,48,156,[8]
488,2185,48,215,[8]
488,2684,48,264,[8]
488,3283,48,323,[8]
488,3782,48,372,[8]
488,4381,48,431,[8]
501,1102,51,112,[0]
501,1603,51,163,[0]
501,2204,51,224,[0]
501,2705,51,275,[0]
501,3306,51,336,[0]
501,3807,51,387,[0]
501,4408,51,448,[0]
502,1104,52,114,[0]
502,1606,52,166,[0]
502,2208,52,228,[0]
503,1106,53,116,[0]
504,1108,54,118,[0]
505,606,55,66,[0]
505,707,55,77,[0]
505,808,55,88,[0]
506,2054,6,24,"[0, 5]"
514,1643,51,163,[4]
517,2271,5,22,"[1, 7]"
522,2821,52,281,[2]
523,1324,53,134,[2]
523,2125,3,12,"[2, 5]"
523,2125,53,215,[2]
523,2826,53,286,[2]
523,3627,53,367,[2]
523,4428,53,448,[2]
524,825,54,85,[2]
524,1226,54,126,[2]
524,1527,54,157,[2]
524,1828,54,188,[2]
524,3233,54,333,[2]
524,4236,54,436,[2]
524,6243,54,643,[2]
524,7246,54,746,[2]
527,1472,5,14,"[2, 7]"
528,1686,52,166,[8]
528,3483,52,343,[8]
531,3506,1,06,"[3, 5]"
532,3513,2,13,"[3, 5]"
533,3157,3,17,"[3, 5]"
534,3254,4,24,"[3, 5]"
534,3526,4,26,"[3, 5]"
535,2352,5,22,"[3, 5]"
535,3533,5,33,"[3, 5]"
535,6531,5,61,"[3, 5]"
536,1355,6,15,"[3, 5]"
536,1537,6,17,"[3, 5]"
536,2356,6,26,"[3, 5]"
536,2538,6,28,"[3, 5]"
536,3357,6,37,"[3, 5]"
536,4358,6,48,"[3, 5]"
536,5633,6,63,"[3, 5]"
537,3546,7,46,"[3, 5]"
538,1511,38,111,[5]
538,3553,8,53,"[3, 5]"
544,1525,44,125,[5]
544,1743,54,173,[4]
544,2506,44,206,[5]
544,3042,54,302,[4]
544,4241,54,421,[4]
545,1746,55,176,[4]
545,3047,55,307,[4]
545,4248,55,428,[4]
547,1276,54,126,[7]
547,1753,4,13,"[5, 7]"
547,3373,54,333,[7]
555,1554,5,14,"[5, 5]"
555,1554,55,154,[5]
555,2553,5,23,"[5, 5]"
555,2553,55,253,[5]
555,3552,5,32,"[5, 5]"
555,3552,55,352,[5]
555,4551,5,41,"[5, 5]"
555,4551,55,451,[5]
555,6548,55,648,[5]
555,7547,55,747,[5]
555,8546,55,846,[5]
556,2257,56,227,[5]
556,3858,56,388,[5]
558,1786,55,176,[8]
558,3683,55,363,[8]
561,1568,61,168,[5]
561,2576,61,276,[5]
561,3135,6,33,"[1, 5]"
561,3584,61,384,[5]
566,1583,66,183,[5]
566,3163,56,313,[6]
566,3626,5,32,"[6, 6]"
567,3168,57,318,[6]
571,3185,7,38,"[1, 5]"
572,671,52,61,[7]
574,1843,57,183,[4]
581,876,51,76,[8]
581,1863,51,163,[8]
581,3836,51,336,[8]
581,4823,51,423,[8]
582,1866,52,166,[8]
582,3843,52,343,[8]
583,682,53,62,[8]
583,781,53,71,[8]
584,1873,54,173,[8]
584,3856,54,356,[8]
584,7823,54,723,[8]
585,883,55,83,[8]
585,1281,55,121,[8]
585,1876,55,176,[8]
585,3863,55,363,[8]
585,4856,55,456,[8]
585,6843,55,643,[8]
585,7836,55,736,[8]
586,785,56,75,[8]
586,1084,56,104,[8]
586,1283,56,123,[8]
586,1482,56,142,[8]
586,1681,56,161,[8]
587,886,57,86,[8]
587,1285,57,125,[8]
587,1584,57,154,[8]
587,1883,57,183,[8]
587,2282,57,222,[8]
587,2581,57,251,[8]
587,3876,57,376,[8]
587,4873,57,473,[8]
587,6866,57,666,[8]
587,7863,57,763,[8]
588,1287,58,127,[8]
588,1886,5,16,"[8, 8]"
588,1886,58,186,[8]
588,2585,58,255,[8]
588,3284,58,324,[8]
588,3883,5,33,"[8, 8]"
588,3883,58,383,[8]
588,4582,58,452,[8]
588,5281,58,521,[8]
588,7876,58,776,[8]
601,1302,61,132,[0]
601,2003,61,203,[0]
601,2604,61,264,[0]
601,3305,61,335,[0]
601,4006,61,406,[0]
601,4607,61,467,[0]
601,5308,61,538,[0]
601,8013,61,813,[0]
602,1003,62,103,[0]
602,1304,62,134,[0]
602,1605,62,165,[0]
602,2006,62,206,[0]
602,2307,62,237,[0]
602,2608,62,268,[0]
602,4013,62,413,[0]
602,5016,62,516,[0]
602,7023,62,723,[0]
602,8026,62,826,[0]
603,804,63,84,[0]
603,1105,63,115,[0]
603,1306,63,136,[0]
603,1507,63,157,[0]
603,1708,63,178,[0]
604,1006,64,106,[0]
604,1308,64,138,[0]
604,2013,64,213,[0]
604,4026,64,426,[0]
604,5033,64,533,[0]
604,7046,64,746,[0]
604,8053,64,853,[0]
605,2016,65,216,[0]
605,4033,65,433,[0]
605,8066,65,866,[0]
606,707,66,77,[0]
606,808,66,88,[0]
607,2023,67,223,[0]
607,4046,67,446,[0]
608,1013,68,113,[0]
608,2026,68,226,[0]
608,4053,68,453,[0]
608,5066,68,566,[0]
612,1413,62,143,[1]
612,2036,1,03,"[2, 6]"
612,2214,62,224,[1]
612,3015,62,305,[1]
612,3716,62,376,[1]
612,4517,62,457,[1]
612,5318,62,538,[1]
613,1531,6,15,"[1, 3]"
614,2043,61,203,[4]
616,2461,6,24,"[1, 6]"
617,2671,6,26,"[1, 7]"
617,5761,6,56,"[1, 7]"
621,2063,1,03,"[2, 6]"
622,2066,2,06,"[2, 6]"
622,3421,62,341,[2]
623,3426,63,346,[2]
624,3432,6,33,"[2, 4]"
626,1562,6,15,"[2, 6]"
626,3652,6,35,"[2, 6]"
626,7623,6,73,"[2, 6]"
627,1264,7,14,"[2, 6]"
627,1628,7,18,"[2, 6]"
627,2265,7,25,"[2, 6]"
627,3266,7,36,"[2, 6]"
627,4267,7,47,"[2, 6]"
627,5268,7,58,"[2, 6]"
627,6725,7,75,"[2, 6]"
628,2086,62,206,[8]
628,4183,62,413,[8]
631,2103,6,20,"[1, 3]"
632,2106,3,10,"[2, 6]"
633,2532,63,252,[3]
633,4431,63,441,[3]
635,1053,6,10,"[3, 5]"
642,2136,4,13,"[2, 6]"
643,1611,43,111,[6]
644,2143,64,213,[4]
644,3542,64,352,[4]
644,5041,64,501,[4]
645,2146,65,216,[4]
645,3547,65,357,[4]
645,5048,65,508,[4]
646,1618,46,118,[6]
652,2166,5,16,"[2, 6]"
653,1634,53,134,[6]
653,2615,53,215,[6]
654,3602,54,302,[6]
655,3607,55,307,[6]
656,1642,56,142,[6]
656,2627,56,227,[6]
656,3613,56,313,[6]
657,3618,57,318,[6]
658,2186,65,216,[8]
658,3624,58,324,[6]
658,4383,65,433,[8]
661,3635,61,335,[6]
662,2206,6,20,"[2, 6]"
662,3641,62,341,[6]
663,1657,63,157,[6]
663,2652,63,252,[6]
663,3646,63,346,[6]
663,4641,63,441,[6]
663,5635,63,535,[6]
663,7624,63,724,[6]
663,8618,63,818,[6]
664,3652,64,352,[6]
665,3657,65,357,[6]
666,1665,6,15,"[6, 6]"
666,1665,66,165,[6]
666,2664,6,24,"[6, 6]"
666,2664,66,264,[6]
666,3663,6,33,"[6, 6]"
666,3663,66,363,[6]
666,4662,6,42,"[6, 6]"
666,4662,66,462,[6]
666,5661,6,51,"[6, 6]"
666,5661,66,561,[6]
666,7658,66,758,[6]
666,8657,66,857,[6]
667,3668,7,38,"[6, 6]"
667,3668,67,368,[6]
668,3674,68,374,[6]
671,3685,71,385,[6]
672,2236,7,23,"[2, 6]"
673,1681,73,181,[6]
673,2688,73,288,[6]
674,2243,67,223,[4]
674,5466,7,56,"[4, 6]"
676,1688,76,188,[6]
676,1873,66,183,[7]
682,781,62,71,[8]
682,2266,8,26,"[2, 6]"
685,1481,65,141,[8]
686,1483,66,143,[8]
687,1485,67,145,[8]
687,2283,67,223,[8]
687,3081,67,301,[8]
688,1487,68,147,[8]
688,2286,68,226,[8]
688,3085,68,305,[8]
688,3784,68,374,[8]
688,4583,68,453,[8]
688,5382,68,532,[8]
688,6181,68,611,[8]
701,1502,71,152,[0]
701,2303,71,233,[0]
701,3104,71,314,[0]
701,3805,71,385,[0]
701,4606,71,466,[0]
701,5407,71,547,[0]
701,6208,71,628,[0]
702,1504,72,154,[0]
702,2306,72,236,[0]
702,3108,72,318,[0]
703,1506,73,156,[0]
704,1508,74,158,[0]
707,808,77,88,[0]
713,1047,3,04,"[1, 7]"
713,2818,73,288,[1]
714,2343,71,233,[4]
715,2551,7,25,"[1, 5]"
716,2713,6,23,"[1, 7]"
716,7641,6,64,"[1, 7]"
717,3171,7,31,"[1, 7]"
717,4716,7,46,"[1, 7]"
717,8715,7,85,"[1, 7]"
718,1173,8,13,"[1, 7]"
718,2174,8,24,"[1, 7]"
718,3175,8,35,"[1, 7]"
718,4176,8,46,"[1, 7]"
718,5177,8,57,"[1, 7]"
718,6178,8,68,"[1, 7]"
718,7817,8,87,"[1, 7]"
722,4021,72,401,[2]
723,4026,73,406,[2]
725,3353,72,333,[5]
726,3216,7,31,"[2, 6]"
728,2386,72,236,[8]
728,4783,72,473,[8]
738,1683,7,16,"[3, 8]"
741,2433,71,233,[4]
742,1141,72,111,[4]
742,2436,72,236,[4]
742,3433,72,333,[4]
742,5426,72,526,[4]
742,6423,72,623,[4]
742,8416,72,816,[4]
743,1342,73,132,[4]
743,1841,73,181,[4]
744,2443,7,23,"[4, 4]"
744,2443,74,243,[4]
744,4142,74,412,[4]
744,5741,74,571,[4]
745,2446,75,246,[4]
745,4147,75,417,[4]
745,5748,75,578,[4]
746,1347,76,137,[4]
746,1848,76,188,[4]
747,1148,77,118,[4]
747,2453,77,253,[4]
747,3456,77,356,[4]
747,5463,77,563,[4]
747,6466,77,666,[4]
747,8473,77,873,[4]
748,2456,78,256,[4]
754,1726,54,126,[7]
758,2486,75,246,[8]
758,5083,75,503,[8]
762,1743,62,143,[7]
762,2724,62,224,[7]
762,3705,62,305,[7]
766,4263,76,423,[6]
767,4268,77,428,[6]
774,2543,77,253,[4]
776,3171,76,311,[7]
777,1776,7,16,"[7, 7]"
777,1776,77,176,[7]
777,2775,7,25,"[7, 7]"
777,2775,77,275,[7]
777,3774,7,34,"[7, 7]"
777,3774,77,374,[7]
777,4773,7,43,"[7, 7]"
777,4773,77,473,[7]
777,5772,7,52,"[7, 7]"
777,5772,77,572,[7]
777,6771,7,61,"[7, 7]"
777,6771,77,671,[7]
777,8768,77,868,[7]
781,6127,8,62,"[1, 7]"
785,1084,75,104,[8]
785,1283,75,123,[8]
