112,8181,12,881,[1]
112,918e,12,98e,[1]
112,a19c,12,a9c,[1]
112,b1aa,12,baa,[1]
112,c1b8,12,cb8,[1]
112,d1c6,12,dc6,[1]
112,e1d4,12,ed4,[1]
113,61c,13,6c,[1]
113,214c,13,24c,[1]
113,3169,13,369,[1]
113,4186,13,486,[1]
113,51a3,13,5a3,[1]
113,71dc,13,7dc,[1]
114,216b,14,26b,[1]
114,3197,14,397,[1]
114,41c3,14,4c3,[1]
114,51ee,14,5ee,[1]
115,218a,15,28a,[1]
115,31c5,15,3c5,[1]
116,21a9,16,2a9,[1]
116,2613,1,23,"[1, 6]"
116,651c,1,5c,"[1, 6]"
117,575,11,55,[7]
117,21c8,17,2c8,[1]
118,1d19,8,d9,"[1, 1]"
118,1e11,8,e1,"[1, 1]"
118,21e7,18,2e7,[1]
11a,3a85,11,385,[a]
11d,7d1,1,7,"[1, d]"
11d,1d1a,1,1a,"[1, d]"
11d,3d71,1,37,"[1, d]"
11d,4d15,1,45,"[1, d]"
11d,d1ba,1,ba,"[1, d]"
122,921,12,91,[2]
122,231d,2,3d,"[1, 2]"
123,526,13,56,[2]
123,929,13,99,[2]
123,d2c,13,dc,[2]
125,32a,15,3a,[2]
127,376,12,36,[7]
127,a73,12,a3,[7]
12c,2cac,12,2ac,[c]
12c,7c73,12,773,[c]
12c,cc39,12,c39,[c]
12e,5ea,12,5a,[e]
12e,be5,12,b5,[e]
12e,1ed5,12,1d5,[e]
12e,3eba,12,3ba,[e]
12e,7e85,12,785,[e]
12e,9e6a,12,96a,[e]
12e,de35,12,d35,[e]
132,231,12,21,[3]
133,317a,3,7a,"[1, 3]"
136,163e,6,6e,"[1, 3]"
138,586,13,56,[8]
139,1d3a,9,da,"[1, 3]"
139,1e32,9,e2,"[1, 3]"
13b,3b3,1,3,"[3, b]"
13b,b39,1,9,"[3, b]"
13b,1b36,1,16,"[3, b]"
13b,2b33,1,23,"[3, b]"
141,4385,11,385,[4]
142,43ba,12,3ba,[4]
143,242,13,22,[4]
143,341,13,31,[4]
144,a42,14,a2,[4]
144,4435,1,35,"[4, 4]"
144,4435,14,435,[4]
144,742a,14,72a,[4]
144,d415,14,d15,[4]
145,a4a,15,aa,[4]
145,446a,15,46a,[4]
145,7485,15,785,[4]
145,d4ba,15,dba,[4]
146,44a,16,4a,[4]
146,74e,16,7e,[4]
146,2475,16,275,[4]
146,348a,16,38a,[4]
146,54b5,16,5b5,[4]
146,64ca,16,6ca,[4]
147,675,14,65,[7]
147,44d5,17,4d5,[4]
147,754a,1,5a,"[4, 7]"
148,451a,18,51a,[4]
149,455,19,55,[4]
149,24ca,19,2ca,[4]
149,8956,14,856,[9]
14a,4585,1a,585,[4]
14b,45ba,1b,5ba,[4]
14d,4635,1d,635,[4]
14d,da45,1,a5,"[4, d]"
14e,3ec,14,3c,[e]
14e,7e9,14,79,[e]
14e,be6,14,b6,[e]
14e,10e3,14,103,[e]
14e,466a,1e,66a,[4]
151,513c,1,3c,"[1, 5]"
152,5179,2,79,"[1, 5]"
153,51b6,3,b6,"[1, 5]"
154,253,14,23,[5]
154,352,14,32,[5]
154,451,14,41,[5]
158,885,15,85,[8]
158,486a,15,46a,[8]
158,c835,15,c35,[8]
15a,1d5b,a,db,"[1, 5]"
15a,1e53,a,e3,"[1, 5]"
15b,53bc,1,3c,"[5, b]"
15e,6ea,15,6a,[e]
15e,de5,15,d5,[e]
161,64c,11,4c,[6]
161,106b,1,0b,"[1, 6]"
161,6145,1,45,"[1, 6]"
161,6417,1,47,"[1, 6]"
162,618a,2,8a,"[1, 6]"
163,61d,3,d,"[1, 6]"
163,656,13,56,[6]
163,1267,3,27,"[1, 6]"
163,2609,13,209,[6]
163,6e1b,3,eb,"[1, 6]"
163,a31a,16,a1a,[3]
164,1367,4,37,"[1, 6]"
164,3609,14,309,[6]
165,264,15,24,[6]
165,363,15,33,[6]
165,462,15,42,[6]
165,561,15,51,[6]
165,1496,5,49,"[1, 6]"
166,b63,16,b3,[6]
166,156b,6,5b,"[1, 6]"
166,3656,16,356,[6]
166,564c,16,54c,[6]
166,7643,16,743,[6]
166,9639,16,939,[6]
166,d626,16,d26,[6]
167,669,17,69,[6]
167,b6b,17,bb,[6]
167,116d,17,11d,[6]
167,2676,17,276,[6]
167,367c,17,37c,[6]
167,4683,17,483,[6]
167,5689,17,589,[6]
167,7696,17,796,[6]
167,869c,17,89c,[6]
167,96a3,17,9a3,[6]
167,a6a9,17,aa9,[6]
167,c6b6,17,cb6,[6]
167,d6bc,17,dbc,[6]
167,e6c3,17,ec3,[6]
168,1961,8,91,"[1, 6]"
168,36a3,18,3a3,[6]
168,56c6,18,5c6,[6]
168,76e9,18,7e9,[6]
169,1b6,9,b,"[1, 6]"
169,673,19,73,[6]
169,1a69,9,a9,"[1, 6]"
169,1ab6,9,ab,"[1, 6]"
169,26ac,19,2ac,[6]
169,36c9,19,3c9,[6]
169,46e6,19,4e6,[6]
16a,1c6a,a,ca,"[1, 6]"
16b,67c,1b,7c,[6]
16b,26e3,1b,2e3,[6]
16c,4ca,16,4a,[c]
16d,686,1d,86,[6]
171,755,11,55,[7]
172,75a,12,5a,[7]
172,7a16,2,a6,"[1, 7]"
174,765,14,65,[7]
174,271a,14,21a,[7]
175,76a,15,6a,[7]
175,2735,15,235,[7]
175,371a,15,31a,[7]
176,275,16,25,[7]
176,374,16,34,[7]
176,473,16,43,[7]
176,572,16,52,[7]
176,671,16,61,[7]
177,476,17,46,[7]
177,775,1,5,"[7, 7]"
177,775,17,75,[7]
177,a74,17,a4,[7]
177,d73,17,d3,[7]
177,1172,17,112,[7]
177,1471,17,141,[7]
177,276a,17,26a,[7]
177,3765,17,365,[7]
177,575a,17,55a,[7]
177,6755,17,655,[7]
177,874a,17,84a,[7]
177,9745,17,945,[7]
177,b73a,17,b3a,[7]
177,c735,17,c35,[7]
177,e72a,17,e2a,[7]
178,479,18,49,[7]
178,77a,18,7a,[7]
178,a7b,18,ab,[7]
178,d7c,18,dc,[7]
178,117d,18,11d,[7]
178,147e,18,14e,[7]
178,2785,18,285,[7]
178,378a,18,38a,[7]
178,5795,18,595,[7]
178,679a,18,69a,[7]
178,87a5,18,8a5,[7]
178,97aa,18,9aa,[7]
178,b7b5,18,bb5,[7]
178,c7ba,18,cba,[7]
178,e7c5,18,ec5,[7]
179,27a,19,2a,[7]
179,37b,19,3b,[7]
179,47c,19,4c,[7]
179,57d,19,5d,[7]
179,67e,19,6e,[7]
17a,785,1a,85,[7]
17a,1bd7,a,bd,"[1, 7]"
17a,27ba,1a,2ba,[7]
17a,37d5,1a,3d5,[7]
17b,78a,1b,8a,[7]
17b,1d7c,b,dc,"[1, 7]"
17b,1e74,b,e4,"[1, 7]"
17b,27d5,1b,2d5,[7]
17c,6c9,17,69,[c]
17d,795,1d,95,[7]
17e,79a,1e,9a,[7]
182,521a,18,51a,[2]
182,8b15,2,b5,"[1, 8]"
183,a31c,18,a1c,[3]
186,6843,1,43,"[6, 8]"
186,8656,1,56,"[6, 8]"
187,286,17,26,[8]
187,385,17,35,[8]
187,484,17,44,[8]
187,583,17,53,[8]
187,682,17,62,[8]
187,781,17,71,[8]
188,c84,18,c4,[8]
189,c8c,19,cc,[8]
18d,1d99,8,99,"[1, d]"
18e,7ea,18,7a,[e]
18e,10e5,18,105,[e]
191,915a,1,5a,"[1, 9]"
192,319d,2,3d,"[1, 9]"
192,91b5,2,b5,"[1, 9]"
194,743,19,73,[4]
194,1391,4,31,"[1, 9]"
196,565,19,55,[6]
196,1591,6,51,"[1, 9]"
198,297,18,27,[9]
198,396,18,36,[9]
198,495,18,45,[9]
198,594,18,54,[9]
198,693,18,63,[9]
198,792,18,72,[9]
198,891,18,81,[9]
19c,1d9d,c,dd,"[1, 9]"
19c,1e95,c,e5,"[1, 9]"
19d,95da,1,5a,"[9, d]"
19e,4ec,19,4c,[e]
19e,9e9,19,99,[e]
19e,ee6,19,e6,[e]
19e,14e3,19,143,[e]
19e,1edc,19,1dc,[e]
19e,2ed3,19,2d3,[e]
19e,3ec9,19,3c9,[e]
19e,5eb6,19,5b6,[e]
19e,6eac,19,6ac,[e]
19e,7ea3,19,7a3,[e]
19e,8e99,19,899,[e]
19e,ae86,19,a86,[e]
19e,be7c,19,b7c,[e]
19e,ce73,19,c73,[e]
19e,de69,19,d69,[e]
1a1,a6a,11,6a,[a]
1a5,a85,15,85,[a]
1a5,2a1a,15,21a,[a]
1a7,875,1a,85,[7]
1a7,3a2a,17,32a,[a]
1a8,5a1a,18,51a,[a]
1a9,2a8,19,28,[a]
1a9,3a7,19,37,[a]
1a9,4a6,19,46,[a]
1a9,5a5,19,55,[a]
1a9,6a4,19,64,[a]
1a9,7a3,19,73,[a]
1a9,8a2,19,82,[a]
1a9,9a1,19,91,[a]
1aa,da5,1a,d5,[a]
1aa,5a85,1a,585,[a]
1aa,9a6a,1a,96a,[a]
1ab,7ac,1b,7c,[a]
1ab,dad,1b,dd,[a]
1ab,14ae,1b,14e,[a]
1ab,3ab5,1b,3b5,[a]
1ab,5aba,1b,5ba,[a]
1ab,9ac5,1b,9c5,[a]
1ab,a61b,1,61,"[a, b]"
1ab,baca,1b,bca,[a]
1ad,aba,1d,ba,[a]
1ad,2ae5,1d,2e5,[a]
1b1,b709,11,709,[b]
1b2,b773,12,773,[b]
1b3,b7dc,13,7dc,[b]
1b4,b856,14,856,[b]
1b5,b8c,15,8c,[b]
1b5,2b13,15,213,[b]
1b6,1a69,b,a9,"[1, 6]"
1b6,1ab6,b,ab,"[1, 6]"
1b6,b939,16,939,[b]
1b7,b9a3,17,9a3,[b]
1b8,ba1c,18,a1c,[b]
1b9,6b13,19,613,[b]
1b9,ba86,19,a86,[b]
1ba,2b9,1a,29,[b]
1ba,3b8,1a,38,[b]
1ba,4b7,1a,47,[b]
1ba,5b6,1a,56,[b]
1ba,6b5,1a,65,[b]
1ba,7b4,1a,74,[b]
1ba,8b3,1a,83,[b]
1ba,9b2,1a,92,[b]
1ba,ab1,1a,a1,[b]
1bb,6b8c,1b,68c,[b]
1bb,bb69,1,69,"[b, b]"
1bb,bb69,1b,b69,[b]
1bc,6bc9,1c,6c9,[b]
1bc,bbd3,1c,bd3,[b]
1bd,1dbe,d,de,"[1, b]"
1bd,1eb6,d,e6,"[1, b]"
1bd,bc4c,1d,c4c,[b]
1be,8ea,1b,8a,[e]
1be,12e5,1b,125,[e]
1be,2ed5,1b,2d5,[e]
1be,5eba,1b,5ba,[e]
1be,bcb6,1e,cb6,[b]
1be,be85,1b,b85,[e]
1be,ee6a,1b,e6a,[e]
1c7,576,1c,56,[7]
1c7,1173,1c,113,[7]
1cb,2ca,1b,2a,[c]
1cb,3c9,1b,39,[c]
1cb,4c8,1b,48,[c]
1cb,5c7,1b,57,[c]
1cb,6c6,1b,66,[c]
1cb,7c5,1b,75,[c]
1cb,8c4,1b,84,[c]
1cb,9c3,1b,93,[c]
1cb,ac2,1b,a2,[c]
1cb,bc1,1b,b1,[c]
1cc,ec6,1c,e6,[c]
1cd,ece,1d,ee,[c]
1d1,d17,1,7,"[1, d]"
1d1,d713,1,73,"[1, d]"
1d2,d1e,2,e,"[1, d]"
1d2,11d3,2,13,"[1, d]"
1d2,21d4,2,24,"[1, d]"
1d2,31d5,2,35,"[1, d]"
1d2,41d6,2,46,"[1, d]"
1d2,51d7,2,57,"[1, d]"
1d2,61d8,2,68,"[1, d]"
1d2,71d9,2,79,"[1, d]"
1d2,81da,2,8a,"[1, d]"
1d2,91db,2,9b,"[1, d]"
1d2,a1dc,2,ac,"[1, d]"
1d2,b1dd,2,bd,"[1, d]"
1d2,c1de,2,ce,"[1, d]"
1d2,de1d,2,ed,"[1, d]"
1d3,d8a,13,8a,[d]
1d3,11dc,3,1c,"[1, d]"
1d4,12d8,4,28,"[1, d]"
1d4,6435,1d,635,[4]
1d5,13d5,5,35,"[1, d]"
1d6,14d3,6,43,"[1, d]"
1d6,da1a,16,a1a,[d]
1d7,975,1d,95,[7]
1d7,15d2,7,52,"[1, d]"
1d8,886,1d,86,[8]
1d8,1383,1d,133,[8]
1d8,15dd,8,5d,"[1, d]"
1d8,16d2,8,62,"[1, d]"
1d8,287c,1d,27c,[8]
1d8,4873,1d,473,[8]
1d8,6869,1d,669,[8]
1d8,a856,1d,a56,[8]
1d8,c84c,1d,c4c,[8]
1d8,e843,1d,e43,[8]
1d9,17d3,9,73,"[1, d]"
1d9,1c89,d,c8,"[1, 9]"
1d9,4d15,19,415,[d]
1d9,d719,1,71,"[9, d]"
1d9,db85,19,b85,[d]
1da,181d,a,81,"[1, d]"
1da,18d5,a,85,"[1, d]"
1db,19d8,b,98,"[1, d]"
1dc,2db,1c,2b,[d]
1dc,3da,1c,3a,[d]
1dc,4d9,1c,49,[d]
1dc,5d8,1c,58,[d]
1dc,6d7,1c,67,[d]
1dc,7d6,1c,76,[d]
1dc,8d5,1c,85,[d]
1dc,9d4,1c,94,[d]
1dc,ad3,1c,a3,[d]
1dc,bd2,1c,b2,[d]
1dc,cd1,1c,c1,[d]
1dc,1adc,c,ac,"[1, d]"
1dc,1bd3,c,b3,"[1, d]"
1dd,ad8a,1d,a8a,[d]
1de,1ed7,e,e7,"[1, d]"
1de,ade5,1e,ae5,[d]
1e7,2e3,17,23,[e]
1e8,3e1,18,31,[e]
1e8,686a,1e,66a,[8]
1e9,2e6,19,26,[e]
1e9,3e3,19,33,[e]
1ea,3e5,1a,35,[e]
1eb,2e9,1b,29,[e]
1eb,3e7,1b,37,[e]
1eb,4e5,1b,45,[e]
1eb,5e3,1b,53,[e]
1eb,6e1,1b,61,[e]
1ec,3e9,1c,39,[e]
1ec,5e6,1c,56,[e]
1ec,7e3,1c,73,[e]
1ed,2ec,1d,2c,[e]
1ed,3eb,1d,3b,[e]
1ed,4ea,1d,4a,[e]
1ed,5e9,1d,59,[e]
1ed,6e8,1d,68,[e]
1ed,7e7,1d,77,[e]
1ed,8e6,1d,86,[e]
1ed,9e5,1d,95,[e]
1ed,ae4,1d,a4,[e]
1ed,be3,1d,b3,[e]
1ed,ce2,1d,c2,[e]
1ed,de1,1d,d1,[e]
1ee,3ed,1e,3d,[e]
1ee,5ec,1e,5c,[e]
1ee,7eb,1e,7b,[e]
1ee,9ea,1e,9a,[e]
1ee,be9,1e,b9,[e]
1ee,de8,1e,d8,[e]
1ee,10e7,1e,107,[e]
1ee,12e6,1e,126,[e]
1ee,14e5,1e,145,[e]
1ee,16e4,1e,164,[e]
1ee,18e3,1e,183,[e]
1ee,1ae2,1e,1a2,[e]
1ee,1ce1,1e,1c1,[e]
201,402,21,42,[0]
201,603,21,63,[0]
201,804,21,84,[0]
201,a05,21,a5,[0]
201,c06,21,c6,[0]
201,e07,21,e7,[0]
201,1108,21,118,[0]
201,1309,21,139,[0]
201,150a,21,15a,[0]
201,170b,21,17b,[0]
201,190c,21,19c,[0]
201,1b0d,21,1bd,[0]
201,1d0e,21,1de,[0]
202,303,22,33,[0]
202,404,22,44,[0]
202,505,22,55,[0]
202,606,22,66,[0]
202,707,22,77,[0]
202,808,22,88,[0]
202,909,22,99,[0]
202,a0a,22,aa,[0]
202,b0b,22,bb,[0]
202,c0c,22,cc,[0]
202,d0d,22,dd,[0]
202,e0e,22,ee,[0]
203,406,23,46,[0]
203,609,23,69,[0]
203,80c,23,8c,[0]
204,306,24,36,[0]
204,408,24,48,[0]
204,50a,24,5a,[0]
204,60c,24,6c,[0]
204,70e,24,7e,[0]
205,40a,25,4a,[0]
205,d53,20,d3,[5]
206,309,26,39,[0]
206,40c,26,4c,[0]
207,40e,27,4e,[0]
207,4706,2,46,"[0, 7]"
208,30c,28,3c,[0]
208,b805,2,b5,"[0, 8]"
20c,6ca,20,6a,[c]
20c,13c5,20,135,[c]
20c,2cba,20,2ba,[c]
20c,7c09,2,79,"[0, c]"
20c,ac85,20,a85,[c]
20c,ec6a,20,e6a,[c]
20e,8e0a,2,8a,"[0, e]"
217,a75,21,a5,[7]
217,376a,21,36a,[7]
21d,ed1,2,e,"[1, d]"
21e,1207,1e,107,[2]
221,1218,21,118,[2]
221,3207,21,307,[2]
222,1221,2,11,"[2, 2]"
222,1221,22,121,[2]
222,321e,22,31e,[2]
222,421d,22,41d,[2]
222,521c,22,51c,[2]
222,621b,22,61b,[2]
222,721a,22,71a,[2]
222,8219,22,819,[2]
222,9218,22,918,[2]
222,a217,22,a17,[2]
222,b216,22,b16,[2]
222,c215,22,c15,[2]
222,d214,22,d14,[2]
222,e213,22,e13,[2]
223,725,23,75,[2]
223,c27,23,c7,[2]
223,1229,3,19,"[2, 2]"
223,1229,23,129,[2]
223,172b,23,17b,[2]
223,1c2d,23,1cd,[2]
223,3236,23,336,[2]
223,423c,23,43c,[2]
223,5243,23,543,[2]
223,6249,23,649,[2]
223,8256,23,856,[2]
223,925c,23,95c,[2]
223,a263,23,a63,[2]
223,b269,23,b69,[2]
223,d276,23,d76,[2]
223,e27c,23,e7c,[2]
224,1232,24,132,[2]
224,324d,24,34d,[2]
224,425b,24,45b,[2]
224,5269,24,569,[2]
224,6277,24,677,[2]
224,7285,24,785,[2]
224,8293,24,893,[2]
224,92a1,24,9a1,[2]
224,a2ae,24,aae,[2]
224,b2bc,24,bbc,[2]
224,c2ca,24,cca,[2]
224,d2d8,24,dd8,[2]
224,e2e6,24,ee6,[2]
225,529,25,59,[2]
225,82d,25,8d,[2]
225,123a,25,13a,[2]
225,3265,25,365,[2]
225,427a,25,47a,[2]
225,62a5,25,6a5,[2]
225,72ba,25,7ba,[2]
225,92e5,25,9e5,[2]
226,1243,26,143,[2]
226,327c,26,37c,[2]
226,4299,26,499,[2]
226,52b6,26,5b6,[2]
226,62d3,26,6d3,[2]
227,676,22,66,[7]
227,124b,27,14b,[2]
227,1473,22,143,[7]
227,3294,27,394,[2]
227,42b8,27,4b8,[2]
227,52dc,27,5dc,[2]
228,d85,22,d5,[8]
228,1254,28,154,[2]
228,32ab,28,3ab,[2]
228,42d7,28,4d7,[2]
229,125c,29,15c,[2]
229,32c3,29,3c3,[2]
22a,1265,2a,165,[2]
22a,32da,2a,3da,[2]
22b,126d,2b,16d,[2]
22c,9c9,22,99,[c]
22c,1276,2c,176,[2]
22c,4c26,2,46,"[2, c]"
22d,127e,2d,17e,[2]
22e,aea,22,aa,[e]
22e,1287,2e,187,[2]
22e,16e5,22,165,[e]
231,1298,31,198,[2]
232,12a1,32,1a1,[2]
233,12a9,33,1a9,[2]
234,12b2,34,1b2,[2]
235,12ba,35,1ba,[2]
236,765,23,75,[6]
236,12c3,36,1c3,[2]
236,392b,6,9b,"[2, 3]"
236,65b3,2,5b,"[3, 6]"
237,12cb,37,1cb,[2]
238,12d4,38,1d4,[2]
239,12dc,39,1dc,[2]
23a,12e5,3a,1e5,[2]
23b,6b3,2,6,"[3, b]"
23b,b3a,2,a,"[3, b]"
23b,12ed,3b,1ed,[2]
23b,3b35,2,35,"[3, b]"
23b,ba63,2,a6,"[3, b]"
23d,ed7c,23,e7c,[d]
242,341,22,31,[4]
244,a43,24,a3,[4]
244,1342,24,132,[4]
244,1b41,24,1b1,[4]
245,134a,25,13a,[4]
246,649,26,69,[4]
246,a4c,26,ac,[4]
247,b75,24,b5,[7]
24a,7a85,24,785,[a]
24e,6ec,24,6c,[e]
24e,de9,24,d9,[e]
24e,15e6,24,156,[e]
24e,1ce3,24,1c3,[e]
251,205d,1,0d,"[2, 5]"
251,5223,1,23,"[2, 5]"
252,5246,2,46,"[2, 5]"
253,352,23,32,[5]
253,451,23,41,[5]
