2dd8,36d7,2d8,367,[d]
2dd8,3dd6,28,36,"[d, d]"
2dd8,3dd6,2d8,3d6,[d]
2dd8,46d5,2d8,465,[d]
2dd8,4dd4,28,44,"[d, d]"
2dd8,4dd4,2d8,4d4,[d]
2dd8,56d3,2d8,563,[d]
2dd8,5dd2,28,52,"[d, d]"
2dd8,5dd2,2d8,5d2,[d]
2dd8,66d1,2d8,661,[d]
2dd8,7dcc,2d8,7cc,[d]
2dd8,8dca,2d8,8ca,[d]
2dd8,9dc8,2d8,9c8,[d]
2dd8,adc6,2d8,ac6,[d]
2dd8,bdc4,2d8,bc4,[d]
2dd8,cdc2,2d8,cc2,[d]
2dd9,5dd4,29,54,"[d, d]"
2dd9,5dd4,2d9,5d4,[d]
2dd9,8dcd,2d9,8cd,[d]
2dd9,bdc8,2d9,bc8,[d]
2dda,46d8,2da,468,[d]
2dda,5dd6,2a,56,"[d, d]"
2dda,5dd6,2da,5d6,[d]
2dda,76d4,2da,764,[d]
2dda,8dd2,2a,82,"[d, d]"
2dda,8dd2,2da,8d2,[d]
2dda,bdcc,2da,bcc,[d]
2ddb,3dda,2b,3a,"[d, d]"
2ddb,3dda,2db,3da,[d]
2ddb,4dd9,2b,49,"[d, d]"
2ddb,4dd9,2db,4d9,[d]
2ddb,5dd8,2b,58,"[d, d]"
2ddb,5dd8,2db,5d8,[d]
2ddb,6dd7,2b,67,"[d, d]"
2ddb,6dd7,2db,6d7,[d]
2ddb,7dd6,2b,76,"[d, d]"
2ddb,7dd6,2db,7d6,[d]
2ddb,8dd5,2b,85,"[d, d]"
2ddb,8dd5,2db,8d5,[d]
2ddb,9dd4,2b,94,"[d, d]"
2ddb,9dd4,2db,9d4,[d]
2ddb,add3,2b,a3,"[d, d]"
2ddb,add3,2db,ad3,[d]
2ddb,bdd2,2b,b2,"[d, d]"
2ddb,bdd2,2db,bd2,[d]
2ddb,cdd1,2b,c1,"[d, d]"
2ddb,cdd1,2db,cd1,[d]
2ddc,46db,2dc,46b,[d]
2ddc,5dda,2c,5a,"[d, d]"
2ddc,5dda,2dc,5da,[d]
2ddc,76d9,2dc,769,[d]
2ddc,8dd8,2c,88,"[d, d]"
2ddc,8dd8,2dc,8d8,[d]
2ddc,a6d7,2dc,a67,[d]
2ddc,bdd6,2c,b6,"[d, d]"
2ddc,bdd6,2dc,bd6,[d]
2ddc,d6d5,2dc,d65,[d]
2ddd,5ddc,2d,5c,"[d, d]"
2ddd,5ddc,2dd,5dc,[d]
2ddd,8ddb,2d,8b,"[d, d]"
2ddd,8ddb,2dd,8db,[d]
2ddd,bdda,2d,ba,"[d, d]"
2ddd,bdda,2dd,bda,[d]
3001,6002,31,62,"[0, 0]"
3001,6002,301,602,[0]
3001,9003,31,93,"[0, 0]"
3001,9003,301,903,[0]
3001,c004,31,c4,"[0, 0]"
3001,c004,301,c04,[0]
3002,4703,302,473,[0]
3002,6004,32,64,"[0, 0]"
3002,6004,302,604,[0]
3002,7705,302,775,[0]
3002,9006,32,96,"[0, 0]"
3002,9006,302,906,[0]
3002,a707,302,a77,[0]
3002,c008,32,c8,"[0, 0]"
3002,c008,302,c08,[0]
3002,d709,302,d79,[0]
3003,4004,33,44,"[0, 0]"
3003,4004,303,404,[0]
3003,5005,33,55,"[0, 0]"
3003,5005,303,505,[0]
3003,6006,33,66,"[0, 0]"
3003,6006,303,606,[0]
3003,7007,33,77,"[0, 0]"
3003,7007,303,707,[0]
3003,8008,33,88,"[0, 0]"
3003,8008,303,808,[0]
3003,9009,33,99,"[0, 0]"
3003,9009,303,909,[0]
3003,a00a,33,aa,"[0, 0]"
3003,a00a,303,a0a,[0]
3003,b00b,33,bb,"[0, 0]"
3003,b00b,303,b0b,[0]
3003,c00c,33,cc,"[0, 0]"
3003,c00c,303,c0c,[0]
3003,d00d,33,dd,"[0, 0]"
3003,d00d,303,d0d,[0]
3004,4706,304,476,[0]
3004,6008,34,68,"[0, 0]"
3004,6008,304,608,[0]
3004,770a,304,77a,[0]
3004,900c,34,9c,"[0, 0]"
3004,900c,304,90c,[0]
3004,c012,304,c12,[0]
3005,600a,35,6a,"[0, 0]"
3005,600a,305,60a,[0]
3005,9011,305,911,[0]
3005,c016,305,c16,[0]
3006,3707,306,377,[0]
3006,4008,36,48,"[0, 0]"
3006,4008,306,408,[0]
3006,4709,306,479,[0]
3006,500a,36,5a,"[0, 0]"
3006,500a,306,50a,[0]
3006,570b,306,57b,[0]
3006,600c,36,6c,"[0, 0]"
3006,600c,306,60c,[0]
3006,670d,306,67d,[0]
3006,8012,306,812,[0]
3006,9014,306,914,[0]
3006,a016,306,a16,[0]
3006,b018,306,b18,[0]
3006,c01a,306,c1a,[0]
3006,d01c,306,d1c,[0]
3007,3608,307,368,[0]
3007,3c09,307,3c9,[0]
3007,440a,307,44a,[0]
3007,4a0b,307,4ab,[0]
3007,520c,307,52c,[0]
3007,580d,307,58d,[0]
3007,9017,307,917,[0]
3008,470c,308,47c,[0]
3008,6012,308,612,[0]
3008,901a,308,91a,[0]
3008,c024,308,c24,[0]
3009,400c,39,4c,"[0, 0]"
3009,400c,309,40c,[0]
3009,5011,309,511,[0]
3009,6014,309,614,[0]
3009,7017,309,717,[0]
3009,801a,309,81a,[0]
3009,901d,309,91d,[0]
3009,a022,309,a22,[0]
3009,b025,309,b25,[0]
3009,c028,309,c28,[0]
3009,d02b,309,d2b,[0]
300a,6016,30a,616,[0]
300a,9022,30a,922,[0]
300a,c02c,30a,c2c,[0]
300b,6018,30b,618,[0]
300b,9025,30b,925,[0]
300b,c032,30b,c32,[0]
300c,4012,30c,412,[0]
300c,5016,30c,516,[0]
300c,601a,30c,61a,[0]
300c,8024,30c,824,[0]
300c,9028,30c,928,[0]
300c,a02c,30c,a2c,[0]
300c,b032,30c,b32,[0]
300c,c036,30c,c36,[0]
300c,d03a,30c,d3a,[0]
300d,601c,30d,61c,[0]
300d,902b,30d,92b,[0]
300d,c03a,30d,c3a,[0]
3011,4016,311,416,[0]
3011,501b,311,51b,[0]
3011,6022,311,622,[0]
3011,7027,311,727,[0]
3011,802c,311,82c,[0]
3011,9033,311,933,[0]
3011,a038,311,a38,[0]
3011,b03d,311,b3d,[0]
3011,c044,311,c44,[0]
3011,d049,311,d49,[0]
3012,6024,312,624,[0]
3012,9036,312,936,[0]
3012,c048,312,c48,[0]
3013,6026,313,626,[0]
3013,9039,313,939,[0]
3013,c04c,313,c4c,[0]
3014,401a,314,41a,[0]
3014,5022,314,522,[0]
3014,6028,314,628,[0]
3014,8036,314,836,[0]
3014,903c,314,93c,[0]
3014,9741,30,97,"[1, 4]"
3014,a044,314,a44,[0]
3014,b04a,314,b4a,[0]
3014,c052,314,c52,[0]
3014,d058,314,d58,[0]
3015,602a,315,62a,[0]
3015,9041,315,941,[0]
3015,c056,315,c56,[0]
3016,602c,316,62c,[0]
3016,9044,316,944,[0]
3016,c05a,316,c5a,[0]
3017,5027,317,527,[0]
3017,7037,317,737,[0]
3017,9047,317,947,[0]
3017,b057,317,b57,[0]
3017,d067,317,d67,[0]
3018,6032,318,632,[0]
3018,904a,318,94a,[0]
3018,c064,318,c64,[0]
3019,6034,319,634,[0]
3019,904d,319,94d,[0]
3019,c068,319,c68,[0]
301a,4024,31a,424,[0]
301a,502c,31a,52c,[0]
301a,6036,31a,636,[0]
301a,8048,31a,848,[0]
301a,9052,31a,952,[0]
301a,a05a,31a,a5a,[0]
301a,b064,31a,b64,[0]
301a,c06c,31a,c6c,[0]
301a,d076,31a,d76,[0]
301b,6038,31b,638,[0]
301b,9055,31b,955,[0]
301b,c072,31b,c72,[0]
301c,603a,31c,63a,[0]
301c,9058,31c,958,[0]
301c,c076,31c,c76,[0]
301d,4028,31d,428,[0]
301d,5033,31d,533,[0]
301d,603c,31d,63c,[0]
301d,7047,31d,747,[0]
301d,8052,31d,852,[0]
301d,905b,31d,95b,[0]
301d,a066,31d,a66,[0]
301d,b071,31d,b71,[0]
301d,c07a,31d,c7a,[0]
301d,d085,31d,d85,[0]
3021,6042,321,642,[0]
3021,9063,321,963,[0]
3021,c084,321,c84,[0]
3022,402c,322,42c,[0]
3022,5038,322,538,[0]
3022,6044,322,644,[0]
3022,805a,322,85a,[0]
3022,9066,322,966,[0]
3022,a072,322,a72,[0]
3022,b07c,322,b7c,[0]
3022,c088,322,c88,[0]
3022,d094,322,d94,[0]
3023,6046,323,646,[0]
3023,9069,323,969,[0]
3023,c08c,323,c8c,[0]
3024,6048,324,648,[0]
3024,906c,324,96c,[0]
3024,c092,324,c92,[0]
3024,cb2a,304,cba,[2]
3025,4032,325,432,[0]
3025,503d,325,53d,[0]
3025,604a,325,64a,[0]
3025,7057,325,757,[0]
3025,8064,325,864,[0]
3025,9071,325,971,[0]
3025,a07c,325,a7c,[0]
3025,b089,325,b89,[0]
3025,c096,325,c96,[0]
3025,d0a3,325,da3,[0]
3026,604c,326,64c,[0]
3026,9074,326,974,[0]
3026,c09a,326,c9a,[0]
3027,8872,30,88,"[2, 7]"
3027,9077,327,977,[0]
3028,4036,328,436,[0]
3028,5044,328,544,[0]
3028,6052,328,652,[0]
3028,806c,328,86c,[0]
3028,907a,328,97a,[0]
3028,9782,30,97,"[2, 8]"
3028,a088,328,a88,[0]
3028,b096,328,b96,[0]
3028,c0a4,328,ca4,[0]
3028,d0b2,328,db2,[0]
3029,6054,329,654,[0]
3029,907d,329,97d,[0]
3029,c0a8,329,ca8,[0]
302a,6056,32a,656,[0]
302a,9082,32a,982,[0]
302a,c0ac,32a,cac,[0]
302b,403a,32b,43a,[0]
302b,5049,32b,549,[0]
302b,6058,32b,658,[0]
302b,7067,32b,767,[0]
302b,8076,32b,876,[0]
302b,9085,32b,985,[0]
302b,a094,32b,a94,[0]
302b,b0a3,32b,ba3,[0]
302b,c0b2,3,c,"[0, 2, b]"
302b,c0b2,32b,cb2,[0]
302b,c0b2,30,c0,"[2, b]"
302b,d0c1,32b,dc1,[0]
302c,605a,32c,65a,[0]
302c,9088,32c,988,[0]
302c,c0b6,32c,cb6,[0]
302d,605c,32d,65c,[0]
302d,908b,32d,98b,[0]
302d,c0ba,32d,cba,[0]
3031,6062,331,662,[0]
3031,9093,331,993,[0]
3031,c0c4,331,cc4,[0]
3032,6064,332,664,[0]
3032,9096,332,996,[0]
3032,c0c8,332,cc8,[0]
3033,4044,333,444,[0]
3033,5055,333,555,[0]
3033,6066,333,666,[0]
3033,7077,333,777,[0]
3033,8088,333,888,[0]
3033,9099,333,999,[0]
3033,a0aa,333,aaa,[0]
3033,b0bb,333,bbb,[0]
3033,c0cc,333,ccc,[0]
3033,d0dd,333,ddd,[0]
3034,6068,334,668,[0]
3034,909c,334,99c,[0]
3034,c0d2,334,cd2,[0]
3035,606a,335,66a,[0]
3035,90a1,335,9a1,[0]
3035,c0d6,335,cd6,[0]
3036,4048,336,448,[0]
3036,505a,336,55a,[0]
3036,606c,336,66c,[0]
3036,753a,306,75a,[3]
3036,8092,336,892,[0]
3036,90a4,336,9a4,[0]
3036,a0b6,336,ab6,[0]
3036,b0c8,336,bc8,[0]
3036,c0da,336,cda,[0]
3037,90a7,337,9a7,[0]
3038,6072,338,672,[0]
3038,90aa,338,9aa,[0]
3039,404c,339,44c,[0]
3039,5061,339,561,[0]
3039,6074,339,674,[0]
3039,7087,339,787,[0]
3039,809a,339,89a,[0]
3039,90ad,339,9ad,[0]
3039,a0c2,339,ac2,[0]
3039,b0d5,339,bd5,[0]
303a,6076,33a,676,[0]
303a,90b2,33a,9b2,[0]
303b,6078,33b,678,[0]
303b,90b5,33b,9b5,[0]
303c,4052,33c,452,[0]
303c,5066,33c,566,[0]
303c,607a,33c,67a,[0]
303c,80a4,33c,8a4,[0]
303c,90b8,33c,9b8,[0]
303c,97c3,30,97,"[3, c]"
303c,a0cc,33c,acc,[0]
303d,607c,33d,67c,[0]
303d,90bb,33d,9bb,[0]
3041,4056,341,456,[0]
3041,506b,341,56b,[0]
3041,6082,341,682,[0]
3041,7097,341,797,[0]
3041,80ac,341,8ac,[0]
3041,90c3,341,9c3,[0]
3041,a0d8,341,ad8,[0]
3042,6084,342,684,[0]
3042,90c6,342,9c6,[0]
3043,6086,343,686,[0]
3043,90c9,343,9c9,[0]
3044,405a,344,45a,[0]
3044,5072,344,572,[0]
3044,6088,344,688,[0]
3044,80b6,344,8b6,[0]
3044,90cc,344,9cc,[0]
3045,608a,345,68a,[0]
3045,90d1,345,9d1,[0]
3046,4b47,306,4b7,[4]
3046,608c,346,68c,[0]
3046,6848,306,688,[4]
3046,8549,306,859,[4]
3046,90d4,346,9d4,[0]
3046,a24a,306,a2a,[4]
3046,bd4b,306,bdb,[4]
3046,da4c,306,dac,[4]
3047,4c74,30,4c,"[4, 7]"
3047,5077,347,577,[0]
3047,70a7,347,7a7,[0]
3047,90d7,347,9d7,[0]
3048,6092,348,692,[0]
3048,90da,348,9da,[0]
3049,6094,3,6,"[0, 4, 9]"
3049,6094,349,694,[0]
3049,6094,30,60,"[4, 9]"
3049,90dd,349,9dd,[0]
304a,4064,34a,464,[0]
304a,507c,34a,57c,[0]
304a,6096,34a,696,[0]
304a,80c8,34a,8c8,[0]
304b,6098,34b,698,[0]
304c,609a,34c,69a,[0]
304d,4068,34d,468,[0]
304d,5083,34d,583,[0]
304d,609c,34d,69c,[0]
304d,70b7,34d,7b7,[0]
304d,80d2,34d,8d2,[0]
3051,60a2,351,6a2,[0]
3052,406c,352,46c,[0]
3052,5088,352,588,[0]
3052,60a4,352,6a4,[0]
3052,80da,352,8da,[0]
3053,60a6,353,6a6,[0]
3054,60a8,354,6a8,[0]
3055,4072,355,472,[0]
3055,508d,355,58d,[0]
3055,60aa,355,6aa,[0]
3055,70c7,355,7c7,[0]
3056,60ac,356,6ac,[0]
3058,4076,358,476,[0]
3058,4785,30,47,"[5, 8]"
3058,5094,358,594,[0]
3058,60b2,358,6b2,[0]
3058,a857,30,a7,"[5, 8]"
3058,b875,30,b7,"[5, 8]"
3059,60b4,359,6b4,[0]
305a,60b6,35a,6b6,[0]
305b,407a,35b,47a,[0]
305b,5099,35b,599,[0]
305b,60b8,35b,6b8,[0]
305b,70d7,35b,7d7,[0]
305c,60ba,35c,6ba,[0]
305d,60bc,35d,6bc,[0]
3061,60c2,361,6c2,[0]
3062,60c4,362,6c4,[0]
3063,4084,363,484,[0]
3063,50a5,363,5a5,[0]
3063,60c6,363,6c6,[0]
3064,60c8,364,6c8,[0]
3065,60ca,365,6ca,[0]
3066,4088,366,488,[0]
3066,50aa,366,5aa,[0]
3066,60cc,366,6cc,[0]
3066,9865,306,985,[6]
3067,3676,30,36,"[6, 7]"
3067,9766,30,96,"[6, 7]"
3068,60d2,368,6d2,[0]
3068,cc6d,308,ccd,[6]
3069,408c,369,48c,[0]
3069,50b1,369,5b1,[0]
3069,60d4,369,6d4,[0]
306a,3c6b,30a,3cb,[6]
306a,4a6c,30a,4ac,[6]
306a,586d,30a,58d,[6]
306a,60d6,36a,6d6,[0]
306a,c677,30a,c77,[6]
306b,60d8,36b,6d8,[0]
306c,4092,36c,492,[0]
306c,50b6,36c,5b6,[0]
306c,60da,36c,6da,[0]
306d,60dc,36,6c,"[0, d]"
306d,60dc,36d,6dc,[0]
306d,60dc,306,60c,[d]
306d,c1da,306,c1a,[d]
3071,4096,371,496,[0]
3071,50bb,371,5bb,[0]
3074,409a,374,49a,[0]
3074,50c2,374,5c2,[0]
3077,50c7,377,5c7,[0]
3077,8976,307,896,[7]
307a,40a4,37a,4a4,[0]
307a,50cc,37a,5cc,[0]
307d,40a8,37d,4a8,[0]
307d,50d3,37d,5d3,[0]
3082,40ac,382,4ac,[0]
3082,50d8,382,5d8,[0]
3085,40b2,385,4b2,[0]
3085,50dd,385,5dd,[0]
3088,40b6,388,4b6,[0]
308b,40ba,38b,4ba,[0]
3092,690c,32,6c,"[0, 9]"
3092,c096,32,c6,"[0, 9]"
3093,40c4,393,4c4,[0]
3094,4192,304,412,[9]
3094,a947,30,a7,"[4, 9]"
3096,40c8,396,4c8,[0]
3099,40cc,399,4cc,[0]
309c,40d2,39c,4d2,[0]
30a1,40d6,3a1,4d6,[0]
30a4,40da,3a4,4da,[0]
30c5,b054,30c,b04,[5]
30c6,53c1,306,531,[c]
30c8,8087,30c,807,[8]
30cc,99ca,30c,99a,[c]
30d4,40d5,34,45,"[0, d]"
30d4,50d6,34,56,"[0, d]"
30d4,60d7,34,67,"[0, d]"
30d4,70d8,34,78,"[0, d]"
30d4,80d9,34,89,"[0, d]"
30d4,90da,34,9a,"[0, d]"
30d4,a0db,34,ab,"[0, d]"
30d4,b0dc,34,bc,"[0, d]"
30d4,c0dd,34,cd,"[0, d]"
30d7,4d7c,30,4c,"[7, d]"
30d7,c7d4,30,c4,"[7, d]"
30d8,61d2,308,612,[d]
30d9,61d4,309,614,[d]
30da,61d6,30a,616,[d]
30da,92d2,30a,922,[d]
30db,61d8,30b,618,[d]
30db,92d5,30b,925,[d]
30db,c3d2,30b,c32,[d]
30dc,61da,30c,61a,[d]
30dc,92d8,30c,928,[d]
30dc,c3d6,30c,c36,[d]
30dd,61dc,30d,61c,[d]
30dd,92db,30d,92b,[d]
30dd,c3da,30d,c3a,[d]
3101,6202,311,622,[0]
3101,9303,311,933,[0]
3101,c404,311,c44,[0]
3102,6204,312,624,[0]
3102,9306,312,936,[0]
3102,c408,312,c48,[0]
3103,6206,313,626,[0]
3103,9309,313,939,[0]
3103,c40c,313,c4c,[0]
3104,6208,314,628,[0]
3104,930c,314,93c,[0]
3105,620a,315,62a,[0]
3106,620c,316,62c,[0]
310c,410b,30c,40b,[1]
310c,510a,30c,50a,[1]
310c,6109,30c,609,[1]
310c,7108,30c,708,[1]
310c,8107,30c,807,[1]
310c,9106,30c,906,[1]
310c,a105,30c,a05,[1]
310c,b104,30c,b04,[1]
310c,c103,30c,c03,[1]
310c,d102,30c,d02,[1]
3112,d115,32,d5,"[1, 1]"
3112,d115,312,d15,[1]
3113,b118,33,b8,"[1, 1]"
3113,b118,313,b18,[1]
3116,581a,316,58a,[1]
3116,d128,316,d28,[1]
3118,7123,318,723,[1]
3118,b12c,318,b2c,[1]
3119,bd97,311,bd7,[9]
311a,d13b,31a,d3b,[1]
311d,b142,31d,b42,[1]
3123,6a24,313,6a4,[2]
3123,a525,313,a55,[2]
3124,5131,324,531,[1]
3124,713c,324,73c,[1]
3124,9149,324,949,[1]
3124,b156,324,b56,[1]
3124,d163,324,d63,[1]
3128,d176,328,d76,[1]
3129,b16a,329,b6a,[1]
312a,3c2c,31a,3cc,[2]
312b,c4b2,31,c4,"[2, b]"
312c,d189,32c,d89,[1]
3132,8167,332,867,[1]
3132,d19c,332,d9c,[1]
3135,b194,335,b94,[1]
3136,d1b1,336,db1,[1]
313a,4148,33a,448,[1]
313a,5156,33a,556,[1]
313a,6164,33a,664,[1]
313a,7172,33a,772,[1]
313a,918c,33a,98c,[1]
313a,a19a,33a,a9a,[1]
313a,b1a8,33,b8,"[1, a]"
313a,b1a8,33a,ba8,[1]
313a,b1a8,313,b18,[a]
313a,c1b6,33a,cb6,[1]
313a,d1c4,33a,dc4,[1]
3141,b1bc,341,bbc,[1]
3144,8197,344,897,[1]
3146,718b,346,78b,[1]
3146,b1d2,346,bd2,[1]
3149,6294,31,62,"[4, 9]"
3152,517b,352,57b,[1]
3152,71a6,352,7a6,[1]
3152,91d1,352,9d1,[1]
3154,9b51,314,9b1,[5]
3156,81c7,356,8c7,[1]
3156,d258,316,d28,[5]
3157,b517,3,b,"[1, 5, 7]"
3158,c584,31,c4,"[5, 8]"
3159,3d5a,319,3da,[5]
3159,4b5b,319,4bb,[5]
3159,595c,319,59c,[5]
3159,675d,319,67d,[5]
3159,d567,319,d67,[5]
315c,71c1,35c,7c1,[1]
3162,a618,32,a8,"[1, 6]"
3168,4185,368,485,[1]
3168,51a2,368,5a2,[1]
3168,61bd,368,6bd,[1]
3168,71da,368,7da,[1]
3168,b26c,318,b2c,[6]
316d,62dc,316,62c,[d]
316d,c5da,316,c5a,[d]
3181,7874,311,774,[8]
3187,5086,317,506,[8]
3187,6d85,317,6d5,[8]
3187,8c84,317,8c4,[8]
3187,ab83,317,ab3,[8]
3187,ca82,317,ca2,[8]
318a,788c,31a,78c,[8]
3193,a937,31,a7,"[3, 9]"
3196,41c2,396,4c2,[1]
319a,d39b,31a,d3b,[9]
31b6,42b4,316,424,[b]
31b6,53b2,316,532,[b]
31b8,72b3,318,723,[b]
31ba,9cb6,31a,9c6,[b]
31c5,41c6,35,46,"[1, c]"
31c5,51c7,35,57,"[1, c]"
31c5,61c8,35,68,"[1, c]"
31c5,71c9,35,79,"[1, c]"
31c5,81ca,35,8a,"[1, c]"
31c5,91cb,35,9b,"[1, c]"
31c5,a1cc,35,ac,"[1, c]"
31c5,b1cd,35,bd,"[1, c]"
31c5,cd1c,35,dc,"[1, c]"
31d3,35d2,313,352,[d]
31d3,39d1,313,391,[d]
31d3,5dc7,313,5c7,[d]
31d3,9db7,313,9b7,[d]
31d3,dda7,313,da7,[d]
31d4,adb7,314,ab7,[d]
31d6,3cd4,316,3c4,[d]
31d6,49d2,316,492,[d]
31d8,49d5,318,495,[d]
31d8,63d2,318,632,[d]
31d8,adc7,318,ac7,[d]
31d9,63d4,319,634,[d]
31da,3cd9,31a,3c9,[d]
31da,49d8,31a,498,[d]
31da,56d7,31a,567,[d]
31da,63d6,31a,636,[d]
31da,70d5,31a,705,[d]
31da,7bd4,31a,7b4,[d]
31da,88d3,31a,883,[d]
31da,95d2,31a,952,[d]
31da,a2d1,31a,a21,[d]
31db,63d8,31b,638,[d]
31db,95d5,31b,955,[d]
31db,c7d2,31b,c72,[d]
31dc,49db,31c,49b,[d]
31dc,63da,31c,63a,[d]
31dc,7bd9,31c,7b9,[d]
31dc,95d8,31c,958,[d]
31dc,add7,31c,ad7,[d]
31dc,c7d6,31c,c76,[d]
31dd,63dc,31d,63c,[d]
31dd,95db,31d,95b,[d]
31dd,c7da,31d,c7a,[d]
3201,6402,321,642,[0]
3201,9603,321,963,[0]
3201,c804,321,c84,[0]
3202,4a03,322,4a3,[0]
3202,6404,322,644,[0]
3202,7c05,322,7c5,[0]
3202,9606,322,966,[0]
3202,b007,322,b07,[0]
3202,c808,322,c88,[0]
3203,6406,323,646,[0]
3203,9609,323,969,[0]
3203,c80c,323,c8c,[0]
3204,3d05,324,3d5,[0]
3204,4a06,324,4a6,[0]
3204,5707,324,577,[0]
3204,6408,324,648,[0]
3204,7109,324,719,[0]
3204,7c0a,324,7ca,[0]
3204,890b,324,89b,[0]
3204,960c,324,96c,[0]
3204,a30d,324,a3d,[0]
3205,640a,325,64a,[0]
3206,4a09,326,4a9,[0]
3206,640c,326,64c,[0]
3206,b017,326,b17,[0]
3208,3d0a,328,3da,[0]
3208,4a0c,328,4ac,[0]
3208,8387,320,837,[8]
320a,b027,32a,b27,[0]
320b,360c,32b,36c,[0]
320b,3a0d,32b,3ad,[0]
320b,6017,32b,617,[0]
320b,a027,32b,a27,[0]
3216,d561,32,d5,"[1, 6]"
321d,421c,31d,41c,[2]
321d,521b,31d,51b,[2]
321d,621a,31d,61a,[2]
321d,7219,31d,719,[2]
321d,8218,31d,818,[2]
321d,9217,31d,917,[2]
321d,a216,31d,a16,[2]
321d,b215,31d,b15,[2]
321d,c214,31d,c14,[2]
321d,d213,31d,d13,[2]
3225,6c52,32,6c,"[2, 5]"
322b,c8b2,32,c8,"[2, b]"
322c,d5c2,32,d5,"[2, c]"
3234,b536,324,b56,[3]
3235,4d36,325,4d6,[3]
3235,6a37,325,6a7,[3]
3235,8738,325,878,[3]
3235,a439,325,a49,[3]
3235,c13a,325,c1a,[3]
3235,dc3b,325,dcb,[3]
3239,4b3c,329,4bc,[3]
323a,7a2c,33,7c,"[2, a]"
323a,89a3,32,89,"[3, a]"
323d,a8d3,32,a8,"[3, d]"
3244,d643,324,d63,[4]
3245,7a46,325,7a6,[4]
3245,c447,325,c47,[4]
3248,4049,328,409,[4]
3248,4c4a,328,4ca,[4]
3248,5a4b,328,5ab,[4]
3248,684c,328,68c,[4]
3248,764d,328,76d,[4]
3249,6494,32,64,"[4, 9]"
3249,c948,32,c8,"[4, 9]"
324a,6ca4,32,6c,"[4, a]"
324c,425a,34c,45a,[2]
324c,5268,34c,568,[2]
324c,6276,34c,676,[2]
324c,7284,34c,784,[2]
324c,8292,34c,892,[2]
324c,a2ac,34c,aac,[2]
324c,b2ba,34c,bba,[2]
324c,c2c8,34c,cc8,[2]
324c,d2d6,34c,dd6,[2]
3256,8652,3,8,"[2, 5, 6]"
3258,4a85,32,4a,"[5, 8]"
3259,c497,325,c47,[9]
326d,64dc,326,64c,[d]
326d,c9da,326,c9a,[d]
3272,d725,32,d5,"[2, 7]"
327b,4298,37b,498,[2]
327b,52b5,37b,5b5,[2]
327b,62d2,37b,6d2,[2]
327c,50c7,32,50,"[7, c]"
3284,5381,324,531,[8]
3284,882c,34,8c,"[2, 8]"
3284,c288,34,c8,"[2, 8]"
3288,3829,8,9,"[2, 3, 8]"
3288,d786,328,d76,[8]
3289,b68a,329,b6a,[8]
3296,b967,32,b7,"[6, 9]"
3297,9192,327,912,[9]
32a2,3a27,22,27,"[3, a]"
32a3,532a,32,52,"[3, a]"
32a8,a1a2,328,a12,[a]
32aa,42d6,3aa,4d6,[2]
32ab,a934,2b,94,"[3, a]"
32b1,cb24,31,c4,"[2, b]"
32b2,4b2a,32,4a,"[2, b]"
32b2,72b1,32,71,"[2, b]"
32b2,8b29,32,89,"[2, b]"
32b2,b73a,22,7a,"[3, b]"
32b2,cb28,32,c8,"[2, b]"
32b3,cb2c,33,cc,"[2, b]"
32b4,4b2d,34,4d,"[2, b]"
32b4,b2b7,34,b7,"[2, b]"
32b6,42b7,36,47,"[2, b]"
32b6,52b8,36,58,"[2, b]"
32b6,62b9,36,69,"[2, b]"
32b6,72ba,36,7a,"[2, b]"
32b6,82bb,36,8b,"[2, b]"
32b6,92bc,36,9c,"[2, b]"
32b6,a2bd,36,ad,"[2, b]"
32b6,bc2a,36,ca,"[2, b]"
32b8,b2c7,38,c7,"[2, b]"
32bb,6dba,32b,6da,[b]
32bb,aab9,32b,aa9,[b]
32bc,b2d7,3c,d7,"[2, b]"
32cc,d8c9,32c,d89,[c]
32d4,3bd2,324,3b2,[d]
32d5,37d4,325,374,[d]
32d5,3cd3,325,3c3,[d]
32d5,43d2,325,432,[d]
32d5,48d1,325,481,[d]
32d8,43d6,328,436,[d]
32d8,54d4,328,544,[d]
32d8,65d2,328,652,[d]
32d9,3bd8,329,3b8,[d]
32d9,46d7,329,467,[d]
32d9,51d6,329,516,[d]
32d9,5ad5,329,5a5,[d]
32d9,65d4,329,654,[d]
32d9,70d3,329,703,[d]
32d9,79d2,329,792,[d]
32d9,84d1,329,841,[d]
32da,65d6,32a,656,[d]
32da,98d2,32a,982,[d]
32db,43da,32b,43a,[d]
32db,54d9,32b,549,[d]
32db,65d8,32b,658,[d]
32db,76d7,32b,767,[d]
32db,87d6,32b,876,[d]
32db,98d5,32b,985,[d]
32db,a9d4,32b,a94,[d]
32db,bad3,32b,ba3,[d]
32db,cbd2,3,c,"[2, b, d]"
32db,cbd2,32b,cb2,[d]
32db,dcd1,32b,dc1,[d]
32dc,65da,32c,65a,[d]
32dc,98d8,32c,988,[d]
32dc,cbd6,32c,cb6,[d]
32dd,65dc,32d,65c,[d]
32dd,98db,32d,98b,[d]
32dd,cbda,32d,cba,[d]
3301,6602,331,662,[0]
3301,9903,331,993,[0]
3301,cc04,331,cc4,[0]
3302,6604,332,664,[0]
3302,9906,332,996,[0]
3302,cc08,332,cc8,[0]
3303,4404,333,444,[0]
3303,5505,333,555,[0]
3303,6606,333,666,[0]
