335,938,35,98,[3]
335,1139,35,119,[3]
335,2345,35,245,[3]
335,4355,35,455,[3]
335,6365,35,665,[3]
335,8375,35,875,[3]
336,1344,36,144,[3]
336,2352,36,252,[3]
336,4368,36,468,[3]
336,5376,36,576,[3]
336,6384,36,684,[3]
336,7392,36,792,[3]
337,1348,37,148,[3]
337,2359,37,259,[3]
337,4381,37,481,[3]
337,5392,37,592,[3]
338,1352,38,152,[3]
338,2366,38,266,[3]
338,4394,38,494,[3]
339,1356,39,156,[3]
339,1695,33,165,[9]
339,2373,39,273,[3]
341,1364,41,164,[3]
341,2387,41,287,[3]
342,1368,42,168,[3]
342,2394,42,294,[3]
343,1372,43,172,[3]
344,1376,44,176,[3]
345,2415,3,21,"[4, 5]"
346,865,34,85,[6]
346,1384,46,184,[3]
346,6574,3,57,"[4, 6]"
347,1388,47,188,[3]
348,1392,48,192,[3]
349,698,34,68,[9]
349,1396,4,16,"[3, 9]"
349,1396,49,196,[3]
349,1396,34,136,[9]
349,2094,34,204,[9]
349,2792,34,272,[9]
352,451,32,41,[5]
354,1534,3,13,"[4, 5]"
356,1157,36,117,[5]
356,1958,36,198,[5]
356,2759,36,279,[5]
356,7565,36,765,[5]
357,1275,35,125,[7]
359,1795,35,175,[9]
359,8975,35,875,[9]
361,6137,1,17,"[3, 6]"
362,6335,2,35,"[3, 6]"
363,462,33,42,[6]
363,561,33,51,[6]
363,3267,3,27,"[3, 6]"
363,6534,3,54,"[3, 6]"
364,637,4,7,"[3, 6]"
364,1365,4,15,"[3, 6]"
364,1638,4,18,"[3, 6]"
364,2366,4,26,"[3, 6]"
364,2639,4,29,"[3, 6]"
364,3367,4,37,"[3, 6]"
364,4368,4,48,"[3, 6]"
364,5369,4,59,"[3, 6]"
364,6734,4,74,"[3, 6]"
365,6935,5,95,"[3, 6]"
366,1464,36,144,[6]
366,2562,36,252,[6]
367,1468,37,148,[6]
367,2569,37,259,[6]
368,3864,8,84,"[3, 6]"
371,1325,7,25,"[1, 3]"
373,9325,37,925,[3]
374,473,34,43,[7]
374,572,34,52,[7]
374,671,34,61,[7]
378,2079,38,209,[7]
379,1895,37,185,[9]
383,1532,38,152,[3]
385,484,35,44,[8]
385,583,35,53,[8]
385,682,35,62,[8]
385,781,35,71,[8]
386,965,38,95,[6]
391,1955,31,155,[9]
391,9775,31,775,[9]
393,1965,33,165,[9]
393,9825,33,825,[9]
394,591,34,51,[9]
394,985,34,85,[9]
394,2955,34,255,[9]
394,3349,4,34,"[3, 9]"
394,4925,34,425,[9]
395,1975,35,175,[9]
395,5925,35,525,[9]
395,9875,35,875,[9]
396,495,36,45,[9]
396,594,36,54,[9]
396,693,36,63,[9]
396,792,36,72,[9]
396,891,36,81,[9]
397,794,37,74,[9]
397,1191,37,111,[9]
397,1985,37,185,[9]
397,5955,37,555,[9]
397,9925,37,925,[9]
398,597,38,57,[9]
398,796,38,76,[9]
398,995,38,95,[9]
398,1194,38,114,[9]
398,1393,38,133,[9]
398,1592,38,152,[9]
398,1791,38,171,[9]
398,2985,38,285,[9]
398,4975,38,475,[9]
398,6965,38,665,[9]
398,8955,38,855,[9]
399,798,39,78,[9]
399,1197,39,117,[9]
399,1596,39,156,[9]
399,1995,3,15,"[9, 9]"
399,1995,39,195,[9]
399,2394,39,234,[9]
399,2793,39,273,[9]
399,3192,39,312,[9]
399,3591,39,351,[9]
399,5985,39,585,[9]
399,9975,3,75,"[9, 9]"
399,9975,39,975,[9]
401,802,41,82,[0]
401,1203,41,123,[0]
401,1604,41,164,[0]
401,2005,41,205,[0]
401,2406,41,246,[0]
401,2807,41,287,[0]
401,3208,41,328,[0]
401,3609,41,369,[0]
401,6015,41,615,[0]
402,603,42,63,[0]
402,804,42,84,[0]
402,1005,42,105,[0]
402,1206,42,126,[0]
402,1407,42,147,[0]
402,1608,42,168,[0]
402,1809,42,189,[0]
402,3015,42,315,[0]
402,5025,42,525,[0]
402,7035,42,735,[0]
402,9045,42,945,[0]
403,806,43,86,[0]
403,1209,43,129,[0]
403,2015,43,215,[0]
403,6045,43,645,[0]
404,505,44,55,[0]
404,606,44,66,[0]
404,707,44,77,[0]
404,808,44,88,[0]
404,909,44,99,[0]
405,2025,45,225,[0]
405,6075,45,675,[0]
406,609,46,69,[0]
406,1015,46,115,[0]
406,3045,46,345,[0]
406,5075,46,575,[0]
407,2035,47,235,[0]
408,1785,40,175,[8]
409,2045,49,245,[0]
409,4908,4,48,"[0, 9]"
412,721,4,7,"[1, 2]"
416,1664,41,164,[6]
416,6656,41,656,[6]
418,1881,4,18,"[1, 8]"
419,2095,41,205,[9]
419,7961,4,76,"[1, 9]"
422,2321,42,231,[2]
424,742,4,7,"[2, 4]"
426,1065,42,105,[6]
426,2343,6,33,"[2, 4]"
427,976,42,96,[7]
427,2074,42,204,[7]
427,3172,42,312,[7]
428,4922,8,92,"[2, 4]"
432,1404,32,104,[4]
433,1732,43,172,[3]
433,3031,43,301,[3]
434,1736,44,176,[3]
434,3038,44,308,[3]
436,763,4,7,"[3, 6]"
436,1417,36,117,[4]
436,1635,4,15,"[3, 6]"
438,2409,38,209,[4]
439,2195,43,215,[9]
442,2431,42,231,[4]
442,6409,42,609,[4]
443,8417,43,817,[4]
444,1443,4,13,"[4, 4]"
444,1443,44,143,[4]
444,2442,4,22,"[4, 4]"
444,2442,44,242,[4]
444,3441,4,31,"[4, 4]"
444,3441,44,341,[4]
444,5439,44,539,[4]
444,6438,44,638,[4]
444,7437,44,737,[4]
444,8436,44,836,[4]
444,9435,44,935,[4]
445,1246,45,126,[4]
445,2047,45,207,[4]
445,2848,45,288,[4]
445,3649,45,369,[4]
445,8455,45,855,[4]
446,2453,46,253,[4]
446,6467,46,667,[4]
446,8474,46,874,[4]
447,8493,47,893,[4]
448,784,4,7,"[4, 8]"
448,1456,48,156,[4]
448,2464,48,264,[4]
448,3472,48,372,[4]
448,5488,48,588,[4]
448,5824,4,52,"[4, 8]"
448,6496,48,696,[4]
449,898,44,88,[9]
449,1796,44,176,[9]
449,2694,44,264,[9]
449,3592,44,352,[9]
451,4059,1,09,"[4, 5]"
451,5412,1,12,"[4, 5]"
452,1469,52,169,[4]
452,2486,52,286,[4]
452,5424,2,24,"[4, 5]"
453,5436,3,36,"[4, 5]"
454,2497,54,297,[4]
454,3405,4,30,"[4, 5]"
454,5448,4,48,"[4, 5]"
455,546,5,6,"[4, 5]"
455,1456,5,16,"[4, 5]"
455,1547,5,17,"[4, 5]"
455,2457,5,27,"[4, 5]"
455,2548,5,28,"[4, 5]"
455,3458,5,38,"[4, 5]"
455,3549,5,39,"[4, 5]"
455,4459,5,49,"[4, 5]"
455,5642,5,62,"[4, 5]"
456,1482,56,182,[4]
456,5472,6,72,"[4, 5]"
457,5484,7,84,"[4, 5]"
457,5941,7,91,"[4, 5]"
458,5496,8,96,"[4, 5]"
459,2295,45,225,[9]
462,561,42,51,[6]
466,1165,46,115,[6]
466,1864,46,184,[6]
466,2563,46,253,[6]
466,3262,46,322,[6]
466,3961,46,391,[6]
467,1868,47,188,[6]
467,3269,47,329,[6]
469,1675,49,175,[6]
469,3685,49,385,[6]
469,5695,49,595,[6]
473,572,43,52,[7]
473,671,43,61,[7]
478,7648,4,64,"[7, 8]"
479,2395,47,235,[9]
482,8435,2,35,"[4, 8]"
483,1932,48,192,[3]
484,583,44,53,[8]
484,682,44,62,[8]
484,781,44,71,[8]
484,847,4,7,"[4, 8]"
485,8924,5,92,"[4, 8]"
488,1586,48,156,[8]
488,2684,48,264,[8]
488,3782,48,372,[8]
491,982,41,82,[9]
491,1964,41,164,[9]
491,2946,41,246,[9]
491,3928,41,328,[9]
492,984,42,84,[9]
492,1968,42,168,[9]
492,2952,42,252,[9]
492,3936,42,336,[9]
492,5904,42,504,[9]
492,9348,2,38,"[4, 9]"
493,986,43,86,[9]
493,1972,43,172,[9]
493,2958,43,258,[9]
493,3944,43,344,[9]
493,5916,43,516,[9]
493,6902,43,602,[9]
494,988,44,88,[9]
494,1976,44,176,[9]
494,2964,44,264,[9]
494,3952,44,352,[9]
494,5928,44,528,[9]
494,6916,44,616,[9]
494,7904,44,704,[9]
495,594,45,54,[9]
495,693,45,63,[9]
495,792,45,72,[9]
495,891,45,81,[9]
495,4895,9,89,"[4, 5]"
496,992,46,92,[9]
496,1984,46,184,[9]
496,2976,46,276,[9]
496,3968,46,368,[9]
496,5952,46,552,[9]
496,6944,46,644,[9]
496,7936,46,736,[9]
496,8928,46,828,[9]
496,9796,4,79,"[6, 9]"
497,994,47,94,[9]
497,1491,47,141,[9]
497,1775,49,175,[7]
497,1988,47,188,[9]
497,2982,47,282,[9]
497,3976,47,376,[9]
497,5964,47,564,[9]
497,6958,47,658,[9]
497,7952,47,752,[9]
497,8946,47,846,[9]
498,996,48,96,[9]
498,1494,48,144,[9]
498,1992,48,192,[9]
498,2988,48,288,[9]
498,3984,48,384,[9]
498,5976,48,576,[9]
498,6972,48,672,[9]
498,7968,48,768,[9]
498,8964,48,864,[9]
499,998,4,8,"[9, 9]"
499,998,49,98,[9]
499,1497,49,147,[9]
499,1996,4,16,"[9, 9]"
499,1996,49,196,[9]
499,2495,49,245,[9]
499,2994,4,24,"[9, 9]"
499,2994,49,294,[9]
499,3493,49,343,[9]
499,3992,4,32,"[9, 9]"
499,3992,49,392,[9]
499,4491,49,441,[9]
499,5988,49,588,[9]
499,6986,49,686,[9]
499,7984,49,784,[9]
499,8982,49,882,[9]
501,1002,51,102,[0]
501,1503,51,153,[0]
501,2004,51,204,[0]
501,2505,51,255,[0]
501,3006,51,306,[0]
501,3507,51,357,[0]
501,4008,51,408,[0]
501,4509,51,459,[0]
501,6012,51,612,[0]
501,7014,51,714,[0]
501,8016,51,816,[0]
501,9018,51,918,[0]
502,1004,52,104,[0]
502,1506,52,156,[0]
502,2008,52,208,[0]
502,3012,52,312,[0]
502,4016,52,416,[0]
502,6024,52,624,[0]
502,7028,52,728,[0]
502,8032,52,832,[0]
502,9036,52,936,[0]
503,1006,53,106,[0]
503,1509,53,159,[0]
503,2012,53,212,[0]
503,3018,53,318,[0]
503,4024,53,424,[0]
503,6036,53,636,[0]
503,7042,53,742,[0]
503,8048,53,848,[0]
503,9054,53,954,[0]
504,1008,54,108,[0]
504,2016,54,216,[0]
504,3024,54,324,[0]
504,4032,54,432,[0]
504,6048,54,648,[0]
504,7056,54,756,[0]
504,8064,54,864,[0]
504,9072,54,972,[0]
505,606,55,66,[0]
505,707,55,77,[0]
505,808,55,88,[0]
505,909,55,99,[0]
506,1012,56,112,[0]
506,1265,50,125,[6]
506,2024,56,224,[0]
506,3036,56,336,[0]
506,4048,56,448,[0]
506,6072,56,672,[0]
506,7084,56,784,[0]
506,8096,56,896,[0]
507,1014,57,114,[0]
507,2028,57,228,[0]
507,3042,57,342,[0]
507,4056,57,456,[0]
507,6084,57,684,[0]
507,7098,57,798,[0]
508,1016,58,116,[0]
508,2032,58,232,[0]
508,3048,58,348,[0]
508,4064,58,464,[0]
508,6096,58,696,[0]
509,1018,59,118,[0]
509,2036,59,236,[0]
509,3054,59,354,[0]
509,4072,59,472,[0]
512,2816,52,286,[1]
515,1751,5,17,"[1, 5]"
516,2064,51,204,[6]
518,3108,5,30,"[1, 8]"
519,2595,51,255,[9]
532,931,52,91,[3]
532,3325,52,325,[3]
532,7315,52,715,[3]
533,2132,53,212,[3]
533,3731,53,371,[3]
534,1335,54,135,[3]
534,2136,54,216,[3]
534,2937,54,297,[3]
534,3738,54,378,[3]
534,4539,54,459,[3]
534,9345,54,945,[3]
536,737,56,77,[3]
536,938,56,98,[3]
536,1139,56,119,[3]
536,2345,56,245,[3]
536,4355,56,455,[3]
536,6365,56,665,[3]
536,8375,56,875,[3]
538,1345,58,145,[3]
539,2695,53,265,[9]
542,5149,2,19,"[4, 5]"
543,4525,3,25,"[4, 5]"
543,5249,3,29,"[4, 5]"
544,4352,4,32,"[4, 5]"
545,654,5,6,"[4, 5]"
545,1526,45,126,[5]
545,2507,45,207,[5]
546,1248,56,128,[4]
546,1365,54,135,[6]
546,1456,6,16,"[4, 5]"
546,1547,6,17,"[4, 5]"
546,2457,6,27,"[4, 5]"
546,2548,6,28,"[4, 5]"
546,3458,6,38,"[4, 5]"
546,3549,6,39,"[4, 5]"
546,4459,6,49,"[4, 5]"
546,5642,6,62,"[4, 5]"
548,4658,8,68,"[4, 5]"
549,1098,54,108,[9]
549,2196,54,216,[9]
549,3294,54,324,[9]
549,4392,54,432,[9]
549,4575,9,75,"[4, 5]"
549,4758,9,78,"[4, 5]"
555,1554,5,14,"[5, 5]"
555,1554,55,154,[5]
555,2553,5,23,"[5, 5]"
555,2553,55,253,[5]
